,LAD_name,Year,count
2079,Adur,2010,271
2086,Adur,2011,3936
2096,Adur,2012,4567
2108,Adur,2013,3962
2118,Adur,2014,4053
2127,Adur,2015,4402
2135,Adur,2016,324
1184,Allerdale,2010,455
1199,Allerdale,2011,6766
1213,Allerdale,2012,7654
1230,Allerdale,2013,7671
1244,Allerdale,2014,7451
1257,Allerdale,2015,6936
1269,Allerdale,2016,507
355,Amber Valley,2010,581
366,Amber Valley,2011,8604
379,Amber Valley,2012,9245
391,Amber Valley,2013,8963
406,Amber Valley,2014,8484
421,Amber Valley,2015,8682
436,Amber Valley,2016,645
199,Arun,2010,731
208,Arun,2011,10874
218,Arun,2012,12360
229,Arun,2013,10847
245,Arun,2014,10945
257,Arun,2015,11130
267,Arun,2016,877
572,Ashfield,2010,863
576,Ashfield,2011,11666
593,Ashfield,2012,9924
599,Ashfield,2013,9342
612,Ashfield,2014,9257
624,Ashfield,2015,9925
633,Ashfield,2016,809
1383,Ashford,2010,429
1401,Ashford,2011,6958
1413,Ashford,2012,8727
1426,Ashford,2013,8359
1436,Ashford,2014,8059
1451,Ashford,2015,7744
1471,Ashford,2016,556
614,Aylesbury Vale,2010,578
621,Aylesbury Vale,2011,8189
635,Aylesbury Vale,2012,9135
642,Aylesbury Vale,2013,9337
655,Aylesbury Vale,2014,8498
669,Aylesbury Vale,2015,9920
694,Aylesbury Vale,2016,898
1597,Babergh,2010,350
1608,Babergh,2011,5499
1619,Babergh,2012,5862
1633,Babergh,2013,5573
1647,Babergh,2014,4809
1668,Babergh,2015,5244
1683,Babergh,2016,397
840,Barking and Dagenham,2010,1087
852,Barking and Dagenham,2011,16713
867,Barking and Dagenham,2012,20537
877,Barking and Dagenham,2013,19250
887,Barking and Dagenham,2014,18115
904,Barking and Dagenham,2015,18485
911,Barking and Dagenham,2016,1511
868,Barnet,2010,1786
882,Barnet,2011,25640
894,Barnet,2012,31575
905,Barnet,2013,28400
917,Barnet,2014,27420
927,Barnet,2015,28140
941,Barnet,2016,2256
263,Barnsley,2010,1277
272,Barnsley,2011,20633
282,Barnsley,2012,23618
295,Barnsley,2013,22026
301,Barnsley,2014,22483
312,Barnsley,2015,22063
318,Barnsley,2016,1692
1634,Barrow-in-Furness,2010,406
1638,Barrow-in-Furness,2011,5753
1669,Barrow-in-Furness,2012,7116
1672,Barrow-in-Furness,2013,7304
1704,Barrow-in-Furness,2014,7123
1707,Barrow-in-Furness,2015,6293
1724,Barrow-in-Furness,2016,444
2019,Basildon,2010,800
2027,Basildon,2011,12656
2041,Basildon,2012,16231
2057,Basildon,2013,16103
2072,Basildon,2014,16388
2083,Basildon,2015,17932
2093,Basildon,2016,1517
1323,Basingstoke and Deane,2010,737
1333,Basingstoke and Deane,2011,10682
1348,Basingstoke and Deane,2012,12066
1363,Basingstoke and Deane,2013,11066
1376,Basingstoke and Deane,2014,10931
1388,Basingstoke and Deane,2015,12703
1400,Basingstoke and Deane,2016,970
2100,Bassetlaw,2010,687
2104,Bassetlaw,2011,10692
2114,Bassetlaw,2012,9892
2123,Bassetlaw,2013,9226
2130,Bassetlaw,2014,9708
2147,Bassetlaw,2015,9898
2159,Bassetlaw,2016,779
698,Bath and North East Somerset,2010,721
712,Bath and North East Somerset,2011,10309
729,Bath and North East Somerset,2012,12191
746,Bath and North East Somerset,2013,11734
749,Bath and North East Somerset,2014,11132
764,Bath and North East Somerset,2015,11433
794,Bath and North East Somerset,2016,809
27,Bedford,2010,771
35,Bedford,2011,11886
50,Bedford,2012,14024
59,Bedford,2013,12204
79,Bedford,2014,13788
86,Bedford,2015,14310
102,Bedford,2016,1177
597,Bexley,2010,1004
609,Bexley,2011,13344
620,Bexley,2012,16142
629,Bexley,2013,15153
641,Bexley,2014,14906
653,Bexley,2015,14479
667,Bexley,2016,1297
1723,Birmingham,2010,5980
1741,Birmingham,2011,86355
1756,Birmingham,2012,98352
1770,Birmingham,2013,97061
1784,Birmingham,2014,94309
1798,Birmingham,2015,94918
1811,Birmingham,2016,8131
1734,Blaby,2010,391
1749,Blaby,2011,5421
1766,Blaby,2012,5885
1780,Blaby,2013,5704
1793,Blaby,2014,5539
1807,Blaby,2015,5219
1824,Blaby,2016,418
58,Blackburn with Darwen,2010,972
77,Blackburn with Darwen,2011,14706
85,Blackburn with Darwen,2012,17169
100,Blackburn with Darwen,2013,16863
111,Blackburn with Darwen,2014,15951
121,Blackburn with Darwen,2015,15671
135,Blackburn with Darwen,2016,1243
2323,Blackpool,2010,1098
2340,Blackpool,2011,17652
2351,Blackpool,2012,22252
2365,Blackpool,2013,22200
2378,Blackpool,2014,21751
2389,Blackpool,2015,21445
2400,Blackpool,2016,1666
2169,Blaenau Gwent,2010,488
2178,Blaenau Gwent,2011,6115
2188,Blaenau Gwent,2012,6058
2199,Blaenau Gwent,2013,6124
2213,Blaenau Gwent,2014,7875
2224,Blaenau Gwent,2015,6796
2237,Blaenau Gwent,2016,571
1347,Bolsover,2010,427
1366,Bolsover,2011,6207
1378,Bolsover,2012,6454
1389,Bolsover,2013,6085
1399,Bolsover,2014,5766
1412,Bolsover,2015,5922
1425,Bolsover,2016,435
1722,Bolton,2010,1483
1740,Bolton,2011,27416
1754,Bolton,2012,27974
1768,Bolton,2013,27416
1782,Bolton,2014,27211
1796,Bolton,2015,29957
1810,Bolton,2016,2383
109,Boston,2010,355
119,Boston,2011,5508
133,Boston,2012,6794
145,Boston,2013,6369
154,Boston,2014,6043
162,Boston,2015,5844
170,Boston,2016,471
658,Bournemouth,2010,1207
672,Bournemouth,2011,15954
686,Bournemouth,2012,21961
702,Bournemouth,2013,20436
716,Bournemouth,2014,19130
732,Bournemouth,2015,19487
752,Bournemouth,2016,1642
1576,Bracknell Forest,2010,414
1579,Bracknell Forest,2011,5672
1595,Bracknell Forest,2012,6157
1600,Bracknell Forest,2013,5734
1618,Bracknell Forest,2014,5432
1632,Bracknell Forest,2015,5832
1637,Bracknell Forest,2016,446
684,Bradford,2010,3318
700,Bradford,2011,45969
714,Bradford,2012,55336
731,Bradford,2013,55665
751,Bradford,2014,53455
766,Bradford,2015,61772
779,Bradford,2016,5012
1070,Braintree,2010,577
1081,Braintree,2011,7734
1101,Braintree,2012,9034
1112,Braintree,2013,8594
1130,Braintree,2014,8576
1144,Braintree,2015,9427
1159,Braintree,2016,649
243,Breckland,2010,568
255,Breckland,2011,7737
265,Breckland,2012,8245
279,Breckland,2013,7598
289,Breckland,2014,8528
296,Breckland,2015,8701
307,Breckland,2016,648
1859,Brent,2010,1740
1869,Brent,2011,26082
1879,Brent,2012,33056
1887,Brent,2013,28443
1896,Brent,2014,28623
1906,Brent,2015,28649
1913,Brent,2016,2340
2053,Brentwood,2010,361
2067,Brentwood,2011,4703
2077,Brentwood,2012,6066
2089,Brentwood,2013,5206
2098,Brentwood,2014,4807
2110,Brentwood,2015,5381
2120,Brentwood,2016,440
884,Bridgend,2010,662
896,Bridgend,2011,9864
903,Bridgend,2012,10752
920,Bridgend,2013,10361
926,Bridgend,2014,11165
944,Bridgend,2015,10432
955,Bridgend,2016,777
1393,Brighton and Hove,2010,1588
1406,Brighton and Hove,2011,22245
1419,Brighton and Hove,2012,32281
1445,Brighton and Hove,2013,29532
1460,Brighton and Hove,2014,28755
1464,Brighton and Hove,2015,29804
1480,Brighton and Hove,2016,2209
739,"Bristol, City of",2010,2743
757,"Bristol, City of",2011,40372
773,"Bristol, City of",2012,51267
783,"Bristol, City of",2013,48854
803,"Bristol, City of",2014,47416
813,"Bristol, City of",2015,50949
830,"Bristol, City of",2016,3975
2232,Broadland,2010,375
2253,Broadland,2011,5097
2264,Broadland,2012,4735
2281,Broadland,2013,4695
2303,Broadland,2014,4971
2319,Broadland,2015,5216
2330,Broadland,2016,373
1951,Bromley,2010,1637
1968,Bromley,2011,22091
1975,Bromley,2012,25582
1990,Bromley,2013,23635
2006,Bromley,2014,23300
2023,Bromley,2015,23887
2043,Bromley,2016,1922
1248,Bromsgrove,2010,433
1260,Bromsgrove,2011,5679
1272,Bromsgrove,2012,6307
1280,Bromsgrove,2013,5720
1287,Bromsgrove,2014,6012
1298,Bromsgrove,2015,6584
1308,Bromsgrove,2016,542
1492,Broxbourne,2010,582
1507,Broxbourne,2011,6952
1523,Broxbourne,2012,8139
1534,Broxbourne,2013,7158
1541,Broxbourne,2014,7195
1556,Broxbourne,2015,7981
1563,Broxbourne,2016,683
438,Broxtowe,2010,604
453,Broxtowe,2011,8072
465,Broxtowe,2012,6704
480,Broxtowe,2013,6295
495,Broxtowe,2014,6512
506,Broxtowe,2015,6322
521,Broxtowe,2016,460
206,Burnley,2010,794
216,Burnley,2011,10843
227,Burnley,2012,12493
246,Burnley,2013,11601
258,Burnley,2014,12070
264,Burnley,2015,11508
280,Burnley,2016,954
1482,Bury,2010,869
1497,Bury,2011,16200
1513,Bury,2012,16594
1527,Bury,2013,16210
1537,Bury,2014,16830
1551,Bury,2015,17068
1559,Bury,2016,1378
2357,Caerphilly,2010,1099
2369,Caerphilly,2011,12939
2381,Caerphilly,2012,12354
2393,Caerphilly,2013,12339
2403,Caerphilly,2014,15015
2414,Caerphilly,2015,14604
2422,Caerphilly,2016,1028
1115,Calderdale,2010,1273
1125,Calderdale,2011,17090
1139,Calderdale,2012,19411
1155,Calderdale,2013,19125
1169,Calderdale,2014,16513
1182,Calderdale,2015,19907
1197,Calderdale,2016,1695
1759,Cambridge,2010,721
1773,Cambridge,2011,9749
1787,Cambridge,2012,14451
1801,Cambridge,2013,13136
1819,Cambridge,2014,13888
1836,Cambridge,2015,13704
1848,Cambridge,2016,1080
1623,Camden,2010,1547
1648,Camden,2011,23789
1655,Camden,2012,37811
1684,Camden,2013,32958
1690,Camden,2014,31367
1719,Camden,2015,32951
1732,Camden,2016,2615
1168,Cannock Chase,2010,450
1181,Cannock Chase,2011,6013
1196,Cannock Chase,2012,7454
1211,Cannock Chase,2013,6624
1225,Cannock Chase,2014,6586
1240,Cannock Chase,2015,6827
1255,Cannock Chase,2016,543
826,Canterbury,2010,684
848,Canterbury,2011,9529
854,Canterbury,2012,11238
874,Canterbury,2013,11198
879,Canterbury,2014,11934
890,Canterbury,2015,11965
910,Canterbury,2016,1020
1079,Cardiff,2010,2009
1095,Cardiff,2011,29848
1110,Cardiff,2012,40110
1124,Cardiff,2013,37492
1138,Cardiff,2014,39719
1154,Cardiff,2015,39150
1165,Cardiff,2016,3123
1777,Carlisle,2010,627
1790,Carlisle,2011,8564
1805,Carlisle,2012,10503
1823,Carlisle,2013,10434
1837,Carlisle,2014,9808
1849,Carlisle,2015,9968
1862,Carlisle,2016,770
1428,Carmarthenshire,2010,764
1439,Carmarthenshire,2011,10601
1453,Carmarthenshire,2012,12975
1473,Carmarthenshire,2013,12560
1489,Carmarthenshire,2014,11465
1504,Carmarthenshire,2015,12030
1520,Carmarthenshire,2016,918
1354,Castle Point,2010,367
1362,Castle Point,2011,4738
1375,Castle Point,2012,4913
1387,Castle Point,2013,4790
1405,Castle Point,2014,4935
1418,Castle Point,2015,5255
1432,Castle Point,2016,458
490,Central Bedfordshire,2010,1187
504,Central Bedfordshire,2011,16252
515,Central Bedfordshire,2012,16942
526,Central Bedfordshire,2013,15806
540,Central Bedfordshire,2014,16951
554,Central Bedfordshire,2015,18100
565,Central Bedfordshire,2016,1536
1555,Ceredigion,2010,268
1565,Ceredigion,2011,3764
1575,Ceredigion,2012,4396
1583,Ceredigion,2013,3725
1594,Ceredigion,2014,3754
1607,Ceredigion,2015,3948
1617,Ceredigion,2016,330
1,Charnwood,2011,10287
14,Charnwood,2012,11822
21,Charnwood,2013,11669
36,Charnwood,2014,10895
44,Charnwood,2015,10707
62,Charnwood,2016,876
2435,Charnwood,2010,704
333,Chelmsford,2010,653
338,Chelmsford,2011,9114
343,Chelmsford,2012,12123
352,Chelmsford,2013,11873
369,Chelmsford,2014,11897
382,Chelmsford,2015,12547
392,Chelmsford,2016,1004
398,Cheltenham,2010,782
412,Cheltenham,2011,10165
427,Cheltenham,2012,10072
441,Cheltenham,2013,10151
451,Cheltenham,2014,11207
469,Cheltenham,2015,10744
477,Cheltenham,2016,810
1885,Cherwell,2010,512
1894,Cherwell,2011,7568
1907,Cherwell,2012,8695
1911,Cherwell,2013,8483
1923,Cherwell,2014,7780
1932,Cherwell,2015,9188
1938,Cherwell,2016,677
1919,Cheshire East,2010,1042
1927,Cheshire East,2011,21722
1936,Cheshire East,2012,25775
1946,Cheshire East,2013,24755
1956,Cheshire East,2014,22494
1966,Cheshire East,2015,23001
1981,Cheshire East,2016,1873
249,Cheshire West and Chester,2010,1007
261,Cheshire West and Chester,2011,21161
273,Cheshire West and Chester,2012,25298
283,Cheshire West and Chester,2013,24471
293,Cheshire West and Chester,2014,23793
302,Cheshire West and Chester,2015,23308
310,Cheshire West and Chester,2016,1846
1299,Chesterfield,2010,598
1314,Chesterfield,2011,9002
1324,Chesterfield,2012,9866
1330,Chesterfield,2013,9876
1350,Chesterfield,2014,9559
1357,Chesterfield,2015,9359
1371,Chesterfield,2016,735
548,Chichester,2010,486
559,Chichester,2011,7066
569,Chichester,2012,8186
583,Chichester,2013,6762
591,Chichester,2014,6741
605,Chichester,2015,6662
618,Chichester,2016,483
1172,Chiltern,2010,386
1185,Chiltern,2011,4385
1200,Chiltern,2012,4291
1214,Chiltern,2013,4251
1227,Chiltern,2014,3370
1242,Chiltern,2015,3745
1258,Chiltern,2016,312
1758,Chorley,2010,541
1772,Chorley,2011,7537
1786,Chorley,2012,8692
1800,Chorley,2013,8133
1818,Chorley,2014,7885
1831,Chorley,2015,7760
1844,Chorley,2016,658
149,Christchurch,2010,202
156,Christchurch,2011,2737
164,Christchurch,2012,3089
175,Christchurch,2013,2885
183,Christchurch,2014,2661
188,Christchurch,2015,2784
202,Christchurch,2016,230
363,City of London,2010,226
376,City of London,2011,3430
390,City of London,2012,6958
404,City of London,2013,6534
419,City of London,2014,6443
433,City of London,2015,6254
446,City of London,2016,450
687,Colchester,2010,768
703,Colchester,2011,11178
717,Colchester,2012,15046
733,Colchester,2013,14625
761,Colchester,2014,14773
776,Colchester,2015,15798
780,Colchester,2016,1225
1821,Conwy,2010,607
1834,Conwy,2011,8023
1847,Conwy,2012,10046
1860,Conwy,2013,9523
1870,Conwy,2014,8682
1880,Conwy,2015,8643
1888,Conwy,2016,632
473,Copeland,2010,348
484,Copeland,2011,4555
500,Copeland,2012,5236
509,Copeland,2013,5524
524,Copeland,2014,5564
532,Copeland,2015,4801
547,Copeland,2016,364
1031,Corby,2010,382
1044,Corby,2011,5826
1056,Corby,2012,7150
1067,Corby,2013,6261
1085,Corby,2014,6800
1097,Corby,2015,6915
1116,Corby,2016,539
1902,Cornwall,2010,1972
1910,Cornwall,2011,29970
1920,Cornwall,2012,32378
1928,Cornwall,2013,33365
1937,Cornwall,2014,31087
1947,Cornwall,2015,29943
1957,Cornwall,2016,2124
1444,Cotswold,2010,278
1459,Cotswold,2011,4185
1475,Cotswold,2012,4864
1491,Cotswold,2013,4941
1506,Cotswold,2014,4755
1522,Cotswold,2015,4703
1533,Cotswold,2016,340
1193,County Durham,2010,1197
1208,County Durham,2011,37268
1228,County Durham,2012,38472
1243,County Durham,2013,37562
1251,County Durham,2014,38875
1264,County Durham,2015,38506
1276,County Durham,2016,3434
619,Coventry,2010,1859
623,Coventry,2011,26072
639,Coventry,2012,29618
644,Coventry,2013,27615
657,Coventry,2014,27247
671,Coventry,2015,26001
696,Coventry,2016,2086
745,Craven,2010,176
750,Craven,2011,3083
765,Craven,2012,3228
791,Craven,2013,3128
797,Craven,2014,2800
821,Craven,2015,2981
835,Craven,2016,285
902,Crawley,2010,576
919,Crawley,2011,8849
925,Crawley,2012,12828
943,Crawley,2013,11022
954,Crawley,2014,12089
967,Crawley,2015,11788
982,Crawley,2016,947
1148,Croydon,2010,2067
1162,Croydon,2011,29442
1174,Croydon,2012,38351
1188,Croydon,2013,33684
1203,Croydon,2014,32300
1218,Croydon,2015,32315
1234,Croydon,2016,2534
2187,Dacorum,2010,677
2198,Dacorum,2011,9036
2211,Dacorum,2012,10247
2217,Dacorum,2013,8794
2227,Dacorum,2014,9399
2247,Dacorum,2015,10283
2259,Dacorum,2016,1004
1889,Darlington,2010,376
1897,Darlington,2011,10085
1901,Darlington,2012,9943
1914,Darlington,2013,10382
1918,Darlington,2014,10225
1926,Darlington,2015,10215
1941,Darlington,2016,789
1587,Dartford,2010,464
1591,Dartford,2011,6898
1611,Dartford,2012,8898
1613,Dartford,2013,9368
1626,Dartford,2014,9945
1653,Dartford,2015,9935
1661,Dartford,2016,805
1535,Daventry,2010,357
1543,Daventry,2011,5192
1557,Daventry,2012,5829
1566,Daventry,2013,5146
1577,Daventry,2014,5659
1585,Daventry,2015,6164
1596,Daventry,2016,527
1987,Denbighshire,2010,542
2000,Denbighshire,2011,7477
2017,Denbighshire,2012,9025
2032,Denbighshire,2013,7595
2045,Denbighshire,2014,7799
2061,Denbighshire,2015,7981
2075,Denbighshire,2016,600
1121,Derby,2010,1643
1136,Derby,2011,24056
1152,Derby,2012,28808
1163,Derby,2013,28478
1177,Derby,2014,29003
1191,Derby,2015,28894
1206,Derby,2016,2302
795,Derbyshire Dales,2010,237
809,Derbyshire Dales,2011,3663
824,Derbyshire Dales,2012,3771
838,Derbyshire Dales,2013,3595
850,Derbyshire Dales,2014,3378
864,Derbyshire Dales,2015,3144
875,Derbyshire Dales,2016,263
2377,Doncaster,2010,1950
2388,Doncaster,2011,31318
2399,Doncaster,2012,33277
2409,Doncaster,2013,32890
2418,Doncaster,2014,33423
2427,Doncaster,2015,33706
2433,Doncaster,2016,2664
2136,Dover,2010,548
2148,Dover,2011,7493
2160,Dover,2012,8429
2170,Dover,2013,8525
2179,Dover,2014,9037
2190,Dover,2015,8836
2202,Dover,2016,686
1463,Dudley,2010,1459
1479,Dudley,2011,20024
1496,Dudley,2012,20405
1512,Dudley,2013,19658
1526,Dudley,2014,20445
1538,Dudley,2015,20990
1548,Dudley,2016,1663
1060,Ealing,2010,2105
1074,Ealing,2011,28833
1090,Ealing,2012,36239
1105,Ealing,2013,31695
1120,Ealing,2014,30108
1134,Ealing,2015,30803
1149,Ealing,2016,2488
1151,East Cambridgeshire,2010,287
1164,East Cambridgeshire,2011,4249
1178,East Cambridgeshire,2012,4455
1192,East Cambridgeshire,2013,3988
1207,East Cambridgeshire,2014,3849
1223,East Cambridgeshire,2015,3723
1238,East Cambridgeshire,2016,319
1929,East Devon,2010,351
1940,East Devon,2011,5802
1948,East Devon,2012,6039
1958,East Devon,2013,6017
1971,East Devon,2014,5872
1982,East Devon,2015,5733
2002,East Devon,2016,407
1601,East Dorset,2010,306
1612,East Dorset,2011,3973
1625,East Dorset,2012,3997
1639,East Dorset,2013,3841
1660,East Dorset,2014,3507
1674,East Dorset,2015,3133
1696,East Dorset,2016,284
839,East Hampshire,2010,438
861,East Hampshire,2011,6645
866,East Hampshire,2012,6368
885,East Hampshire,2013,5543
897,East Hampshire,2014,5539
901,East Hampshire,2015,5951
921,East Hampshire,2016,473
339,East Hertfordshire,2010,546
349,East Hertfordshire,2011,7535
360,East Hertfordshire,2012,8200
370,East Hertfordshire,2013,7106
383,East Hertfordshire,2014,7667
401,East Hertfordshire,2015,8289
416,East Hertfordshire,2016,671
2212,East Lindsey,2010,612
2220,East Lindsey,2011,9918
2231,East Lindsey,2012,11014
2248,East Lindsey,2013,9802
2263,East Lindsey,2014,9548
2280,East Lindsey,2015,9399
2297,East Lindsey,2016,633
2013,East Northamptonshire,2010,389
2029,East Northamptonshire,2011,5501
2048,East Northamptonshire,2012,6044
2063,East Northamptonshire,2013,5286
2073,East Northamptonshire,2014,5611
2085,East Northamptonshire,2015,5727
2094,East Northamptonshire,2016,507
977,East Riding of Yorkshire,2010,1187
992,East Riding of Yorkshire,2011,18119
1005,East Riding of Yorkshire,2012,18866
1017,East Riding of Yorkshire,2013,17466
1027,East Riding of Yorkshire,2014,16960
1037,East Riding of Yorkshire,2015,16042
1048,East Riding of Yorkshire,2016,1210
1643,East Staffordshire,2010,411
1665,East Staffordshire,2011,5853
1679,East Staffordshire,2012,7810
1701,East Staffordshire,2013,7209
1716,East Staffordshire,2014,7189
1730,East Staffordshire,2015,8006
1746,East Staffordshire,2016,702
1761,Eastbourne,2010,558
1774,Eastbourne,2011,7841
1788,Eastbourne,2012,9446
1802,Eastbourne,2013,8233
1820,Eastbourne,2014,8944
1833,Eastbourne,2015,8929
1846,Eastbourne,2016,631
2099,Eastleigh,2010,463
2106,Eastleigh,2011,7581
2116,Eastleigh,2012,8091
2125,Eastleigh,2013,7291
2133,Eastleigh,2014,6974
2146,Eastleigh,2015,8055
2158,Eastleigh,2016,622
1667,Eden,2010,161
1673,Eden,2011,2537
1699,Eden,2012,2910
1708,Eden,2013,2994
1725,Eden,2014,2818
1743,Eden,2015,2666
1760,Eden,2016,180
1967,Elmbridge,2010,663
1986,Elmbridge,2011,8616
1999,Elmbridge,2012,8969
2016,Elmbridge,2013,7967
2031,Elmbridge,2014,7863
2042,Elmbridge,2015,8966
2059,Elmbridge,2016,676
975,Enfield,2010,1612
989,Enfield,2011,23645
1002,Enfield,2012,28187
1015,Enfield,2013,26990
1025,Enfield,2014,26132
1035,Enfield,2015,25814
1047,Enfield,2016,2027
810,Epping Forest,2010,592
825,Epping Forest,2011,8262
842,Epping Forest,2012,10504
853,Epping Forest,2013,9954
869,Epping Forest,2014,9337
878,Epping Forest,2015,10191
889,Epping Forest,2016,719
78,Epsom and Ewell,2010,353
89,Epsom and Ewell,2011,4766
101,Epsom and Ewell,2012,5497
113,Epsom and Ewell,2013,5292
124,Epsom and Ewell,2014,4923
136,Epsom and Ewell,2015,5701
146,Epsom and Ewell,2016,411
1803,Erewash,2010,634
1822,Erewash,2011,9488
1839,Erewash,2012,9978
1851,Erewash,2013,9324
1861,Erewash,2014,9204
1872,Erewash,2015,8758
1881,Erewash,2016,689
1291,Exeter,2010,586
1300,Exeter,2011,9584
1310,Exeter,2012,12037
1319,Exeter,2013,11267
1331,Exeter,2014,11249
1343,Exeter,2015,10531
1358,Exeter,2016,834
1301,Fareham,2010,323
1311,Fareham,2011,5782
1320,Fareham,2012,6546
1334,Fareham,2013,5714
1344,Fareham,2014,5269
1364,Fareham,2015,6335
1377,Fareham,2016,442
5,Fenland,2010,491
18,Fenland,2011,7630
24,Fenland,2012,8224
42,Fenland,2013,7565
47,Fenland,2014,7753
67,Fenland,2015,7872
73,Fenland,2016,648
1246,Flintshire,2010,693
1252,Flintshire,2011,9256
1265,Flintshire,2012,11318
1278,Flintshire,2013,10926
1281,Flintshire,2014,10127
1294,Flintshire,2015,10268
1304,Flintshire,2016,731
1051,Forest Heath,2010,337
1072,Forest Heath,2011,4561
1078,Forest Heath,2012,5406
1103,Forest Heath,2013,5090
1109,Forest Heath,2014,4642
1132,Forest Heath,2015,4779
1146,Forest Heath,2016,347
53,Forest of Dean,2010,284
68,Forest of Dean,2011,4483
80,Forest of Dean,2012,5003
92,Forest of Dean,2013,4850
103,Forest of Dean,2014,4449
115,Forest of Dean,2015,4402
127,Forest of Dean,2016,326
7,Fylde,2010,304
19,Fylde,2011,4482
26,Fylde,2012,4723
31,Fylde,2013,4702
48,Fylde,2014,4848
55,Fylde,2015,4619
74,Fylde,2016,339
2132,Gateshead,2010,898
2140,Gateshead,2011,12949
2152,Gateshead,2012,14609
2164,Gateshead,2013,14713
2174,Gateshead,2014,14915
2185,Gateshead,2015,16799
2196,Gateshead,2016,1512
288,Gedling,2010,583
297,Gedling,2011,8901
306,Gedling,2012,6971
313,Gedling,2013,6280
319,Gedling,2014,6545
324,Gedling,2015,6204
327,Gedling,2016,506
1141,Gloucester,2010,783
1157,Gloucester,2011,11495
1170,Gloucester,2012,14486
1183,Gloucester,2013,13765
1198,Gloucester,2014,13529
1212,Gloucester,2015,13691
1232,Gloucester,2016,1075
1705,Gosport,2010,399
1709,Gosport,2011,6395
1726,Gosport,2012,7223
1744,Gosport,2013,7397
1764,Gosport,2014,6628
1778,Gosport,2015,7257
1791,Gosport,2016,533
461,Gravesham,2010,526
486,Gravesham,2011,7514
491,Gravesham,2012,9427
511,Gravesham,2013,9801
516,Gravesham,2014,9805
533,Gravesham,2015,9515
549,Gravesham,2016,771
1040,Great Yarmouth,2010,590
1050,Great Yarmouth,2011,8295
