,LAD_name,Year,count
1064,Great Yarmouth,2012,9248
1076,Great Yarmouth,2013,8728
1093,Great Yarmouth,2014,9733
1107,Great Yarmouth,2015,10124
1123,Great Yarmouth,2016,718
2244,Greenwich,2010,1518
2255,Greenwich,2011,21053
2271,Greenwich,2012,26007
2293,Greenwich,2013,23480
2310,Greenwich,2014,23412
2320,Greenwich,2015,23891
2336,Greenwich,2016,2050
782,Guildford,2010,693
805,Guildford,2011,10095
812,Guildford,2012,11968
828,Guildford,2013,10549
846,Guildford,2014,10188
856,Guildford,2015,11117
871,Guildford,2016,768
1868,Gwynedd,2010,552
1883,Gwynedd,2011,7446
1886,Gwynedd,2012,9336
1895,Gwynedd,2013,8842
1908,Gwynedd,2014,8422
1912,Gwynedd,2015,8586
1924,Gwynedd,2016,676
985,Hackney,2010,1386
997,Hackney,2011,21052
1010,Hackney,2012,32273
1021,Hackney,2013,29607
1032,Hackney,2014,28607
1043,Hackney,2015,29879
1057,Hackney,2016,2197
1046,Halton,2010,490
1052,Halton,2011,10235
1068,Halton,2012,12670
1080,Halton,2013,12237
1098,Halton,2014,11513
1111,Halton,2015,11217
1127,Halton,2016,809
754,Hambleton,2010,310
770,Hambleton,2011,4822
793,Hambleton,2012,4919
801,Hambleton,2013,4840
823,Hambleton,2014,4515
837,Hambleton,2015,4676
844,Hambleton,2016,347
502,Hammersmith and Fulham,2010,1187
514,Hammersmith and Fulham,2011,17856
525,Hammersmith and Fulham,2012,25438
539,Hammersmith and Fulham,2013,21905
553,Hammersmith and Fulham,2014,22020
563,Hammersmith and Fulham,2015,22513
575,Hammersmith and Fulham,2016,1792
402,Harborough,2010,285
417,Harborough,2011,3608
430,Harborough,2012,3956
444,Harborough,2013,3715
460,Harborough,2014,3584
471,Harborough,2015,3322
489,Harborough,2016,308
536,Haringey,2010,1529
550,Haringey,2011,22445
560,Haringey,2012,29139
564,Haringey,2013,25630
584,Haringey,2014,26871
587,Haringey,2015,27966
606,Haringey,2016,2231
2058,Harlow,2010,412
2074,Harlow,2011,6282
2084,Harlow,2012,9073
2095,Harlow,2013,8925
2103,Harlow,2014,8883
2113,Harlow,2015,9285
2122,Harlow,2016,763
2,Harrogate,2015,9551
12,Harrogate,2016,756
2401,Harrogate,2010,617
2413,Harrogate,2011,9998
2421,Harrogate,2012,9897
2430,Harrogate,2013,9653
2436,Harrogate,2014,9616
1309,Harrow,2010,1015
1318,Harrow,2011,14563
1329,Harrow,2012,17060
1341,Harrow,2013,15282
1356,Harrow,2014,14809
1370,Harrow,2015,14985
1382,Harrow,2016,1254
8,Hart,2011,4324
17,Hart,2012,4280
28,Hart,2013,3892
40,Hart,2014,3970
51,Hart,2015,4692
64,Hart,2016,384
2439,Hart,2010,312
1454,Hartlepool,2010,647
1467,Hartlepool,2011,9546
1484,Hartlepool,2012,10565
1499,Hartlepool,2013,10501
1515,Hartlepool,2014,10950
1528,Hartlepool,2015,11994
1539,Hartlepool,2016,927
1435,Hastings,2010,614
1450,Hastings,2011,8530
1477,Hastings,2012,9731
1494,Hastings,2013,8856
1509,Hastings,2014,10058
1524,Hastings,2015,10341
1536,Hastings,2016,848
545,Havant,2010,557
558,Havant,2011,8684
566,Havant,2012,9986
581,Havant,2013,9267
588,Havant,2014,8837
602,Havant,2015,10156
615,Havant,2016,859
328,Havering,2010,1143
331,Havering,2011,16359
336,Havering,2012,20089
347,Havering,2013,18344
358,Havering,2014,17409
364,Havering,2015,18202
377,Havering,2016,1486
3,"Herefordshire, County of",2016,1052
2392,"Herefordshire, County of",2010,752
2402,"Herefordshire, County of",2011,11371
2411,"Herefordshire, County of",2012,14120
2419,"Herefordshire, County of",2013,13129
2428,"Herefordshire, County of",2014,12218
2437,"Herefordshire, County of",2015,13569
1685,Hertsmere,2010,482
1703,Hertsmere,2011,6527
1720,Hertsmere,2012,7507
1733,Hertsmere,2013,6203
1748,Hertsmere,2014,6614
1763,Hertsmere,2015,7815
1776,Hertsmere,2016,609
2230,High Peak,2010,453
2252,High Peak,2011,6073
2262,High Peak,2012,6765
2278,High Peak,2013,6539
2302,High Peak,2014,5739
2318,High Peak,2015,5691
2328,High Peak,2016,466
1175,Hillingdon,2010,1648
1189,Hillingdon,2011,23823
1204,Hillingdon,2012,28950
1219,Hillingdon,2013,25248
1235,Hillingdon,2014,27501
1249,Hillingdon,2015,27026
1262,Hillingdon,2016,2216
2307,Hinckley and Bosworth,2010,392
2334,Hinckley and Bosworth,2011,5696
2348,Hinckley and Bosworth,2012,6061
2354,Hinckley and Bosworth,2013,6030
2375,Hinckley and Bosworth,2014,5774
2379,Hinckley and Bosworth,2015,5252
2390,Hinckley and Bosworth,2016,497
342,Horsham,2010,409
348,Horsham,2011,6380
354,Horsham,2012,7109
374,Horsham,2013,6232
388,Horsham,2014,6589
400,Horsham,2015,7077
415,Horsham,2016,532
1220,Hounslow,2010,1530
1236,Hounslow,2011,22502
1256,Hounslow,2012,28317
1268,Hounslow,2013,24080
1274,Hounslow,2014,23521
1283,Hounslow,2015,24527
1289,Hounslow,2016,1922
1224,Huntingdonshire,2010,697
1239,Huntingdonshire,2011,10161
1254,Huntingdonshire,2012,11441
1267,Huntingdonshire,2013,10407
1275,Huntingdonshire,2014,10617
1282,Huntingdonshire,2015,10319
1290,Huntingdonshire,2016,808
820,Hyndburn,2010,585
834,Hyndburn,2011,8227
851,Hyndburn,2012,8961
862,Hyndburn,2013,9244
876,Hyndburn,2014,8435
886,Hyndburn,2015,8918
898,Hyndburn,2016,740
673,Ipswich,2010,921
690,Ipswich,2011,13758
705,Ipswich,2012,17353
719,Ipswich,2013,15542
735,Ipswich,2014,15067
755,Ipswich,2015,16525
771,Ipswich,2016,1361
523,Isle of Anglesey,2010,303
528,Isle of Anglesey,2011,3890
542,Isle of Anglesey,2012,4192
555,Isle of Anglesey,2013,4146
573,Isle of Anglesey,2014,3909
578,Isle of Anglesey,2015,4075
595,Isle of Anglesey,2016,278
1339,Isle of Wight,2010,634
1342,Isle of Wight,2011,9160
1369,Isle of Wight,2012,10096
1380,Isle of Wight,2013,9504
1391,Isle of Wight,2014,9053
1394,Isle of Wight,2015,10480
1407,Isle of Wight,2016,766
2204,Isles of Scilly,2011,43
2216,Isles of Scilly,2012,32
2226,Isles of Scilly,2013,84
2238,Isles of Scilly,2014,60
2254,Isles of Scilly,2015,105
2270,Isles of Scilly,2016,2
1739,Islington,2010,1455
1753,Islington,2011,21155
1767,Islington,2012,31822
1781,Islington,2013,28157
1795,Islington,2014,28558
1816,Islington,2015,30315
1827,Islington,2016,2514
1176,Kensington and Chelsea,2010,1063
1190,Kensington and Chelsea,2011,15089
1205,Kensington and Chelsea,2012,23882
1226,Kensington and Chelsea,2013,20996
1241,Kensington and Chelsea,2014,20640
1250,Kensington and Chelsea,2015,21654
1263,Kensington and Chelsea,2016,1706
2206,Kettering,2010,511
2221,Kettering,2011,7324
2233,Kettering,2012,9286
2240,Kettering,2013,8698
2265,Kettering,2014,9001
2282,Kettering,2015,8878
2290,Kettering,2016,670
769,King's Lynn and West Norfolk,2010,636
792,King's Lynn and West Norfolk,2011,9330
800,King's Lynn and West Norfolk,2012,9654
822,King's Lynn and West Norfolk,2013,9169
836,King's Lynn and West Norfolk,2014,9930
843,King's Lynn and West Norfolk,2015,9968
863,King's Lynn and West Norfolk,2016,778
1979,"Kingston upon Hull, City of",2010,1680
1994,"Kingston upon Hull, City of",2011,25127
2010,"Kingston upon Hull, City of",2012,30234
2025,"Kingston upon Hull, City of",2013,31535
2040,"Kingston upon Hull, City of",2014,32637
2056,"Kingston upon Hull, City of",2015,31659
2069,"Kingston upon Hull, City of",2016,2506
598,Kingston upon Thames,2010,652
610,Kingston upon Thames,2011,10072
626,Kingston upon Thames,2012,13158
630,Kingston upon Thames,2013,11837
647,Kingston upon Thames,2014,11538
660,Kingston upon Thames,2015,11781
675,Kingston upon Thames,2016,965
1422,Kirklees,2010,2413
1433,Kirklees,2011,34914
1448,Kirklees,2012,37641
1466,Kirklees,2013,36085
1483,Kirklees,2014,33517
1498,Kirklees,2015,38448
1514,Kirklees,2016,3180
93,Knowsley,2010,808
105,Knowsley,2011,10951
116,Knowsley,2012,12986
128,Knowsley,2013,12911
139,Knowsley,2014,12543
150,Knowsley,2015,12479
159,Knowsley,2016,903
271,Lambeth,2010,1804
281,Lambeth,2011,28759
291,Lambeth,2012,41108
300,Lambeth,2013,38186
309,Lambeth,2014,36922
316,Lambeth,2015,37776
322,Lambeth,2016,3054
929,Lancaster,2010,832
942,Lancaster,2011,11645
957,Lancaster,2012,13591
969,Lancaster,2013,13258
981,Lancaster,2014,13310
996,Lancaster,2015,13669
1008,Lancaster,2016,1059
1742,Leeds,2010,5197
1757,Leeds,2011,73131
1771,Leeds,2012,86830
1785,Leeds,2013,81701
1799,Leeds,2014,75927
1812,Leeds,2015,85435
1829,Leeds,2016,7168
2049,Leicester,2010,2020
2064,Leicester,2011,30795
2070,Leicester,2012,37868
2087,Leicester,2013,36229
2092,Leicester,2014,35699
2109,Leicester,2015,32424
2119,Leicester,2016,2780
1381,Lewes,2010,419
1392,Lewes,2011,6429
1397,Lewes,2012,6548
1410,Lewes,2013,5573
1423,Lewes,2014,5443
1446,Lewes,2015,5899
1461,Lewes,2016,437
2200,Lewisham,2010,1784
2214,Lewisham,2011,24765
2218,Lewisham,2012,30266
2228,Lewisham,2013,27143
2249,Lewisham,2014,25310
2260,Lewisham,2015,26815
2276,Lewisham,2016,2198
1544,Lichfield,2010,353
1549,Lichfield,2011,4569
1567,Lichfield,2012,5288
1570,Lichfield,2013,4702
1586,Lichfield,2014,4864
1589,Lichfield,2015,5442
1610,Lichfield,2016,419
1053,Lincoln,2010,650
1073,Lincoln,2011,10244
1082,Lincoln,2012,13818
1104,Lincoln,2013,12910
1113,Lincoln,2014,12218
1133,Lincoln,2015,11865
1147,Lincoln,2016,908
2245,Liverpool,2010,3026
2256,Liverpool,2011,42316
2272,Liverpool,2012,57081
2294,Liverpool,2013,56893
2311,Liverpool,2014,56048
2321,Liverpool,2015,56054
2337,Liverpool,2016,4326
4,Luton,2010,1228
15,Luton,2011,17471
23,Luton,2012,21378
38,Luton,2013,19720
46,Luton,2014,20871
61,Luton,2015,20225
72,Luton,2016,1787
462,Maidstone,2010,668
478,Maidstone,2011,9417
492,Maidstone,2012,11068
505,Maidstone,2013,11387
517,Maidstone,2014,11910
527,Maidstone,2015,11591
541,Maidstone,2016,927
174,Maldon,2010,240
182,Maldon,2011,2960
189,Maldon,2012,3517
200,Maldon,2013,3046
209,Maldon,2014,3166
222,Maldon,2015,3201
232,Maldon,2016,285
829,Malvern Hills,2010,308
845,Malvern Hills,2011,3975
857,Malvern Hills,2012,4752
870,Malvern Hills,2013,4130
880,Malvern Hills,2014,4155
892,Malvern Hills,2015,4720
907,Malvern Hills,2016,351
654,Manchester,2010,3849
668,Manchester,2011,69666
683,Manchester,2012,70125
699,Manchester,2013,70686
713,Manchester,2014,73379
730,Manchester,2015,79201
747,Manchester,2016,6533
2005,Mansfield,2010,793
2022,Mansfield,2011,11100
2036,Mansfield,2012,9204
2050,Mansfield,2013,9178
2065,Mansfield,2014,9939
2078,Mansfield,2015,10470
2088,Mansfield,2016,830
1440,Medway,2010,1336
1455,Medway,2011,18241
1468,Medway,2012,22956
1485,Medway,2013,22608
1500,Medway,2014,23898
1516,Medway,2015,25268
1529,Medway,2016,2054
345,Melton,2010,152
356,Melton,2011,2644
372,Melton,2012,2860
385,Melton,2013,2880
394,Melton,2014,2823
408,Melton,2015,2146
423,Melton,2016,171
537,Mendip,2010,478
551,Mendip,2011,7400
561,Mendip,2012,8020
567,Mendip,2013,7794
585,Mendip,2014,6643
589,Mendip,2015,6866
607,Mendip,2016,557
934,Merthyr Tydfil,2010,403
948,Merthyr Tydfil,2011,5507
961,Merthyr Tydfil,2012,5673
974,Merthyr Tydfil,2013,5307
988,Merthyr Tydfil,2014,5919
1001,Merthyr Tydfil,2015,5928
1014,Merthyr Tydfil,2016,470
365,Merton,2010,950
378,Merton,2011,14069
395,Merton,2012,16780
409,Merton,2013,14737
424,Merton,2014,14184
437,Merton,2015,14533
449,Merton,2016,1188
196,Mid Devon,2010,236
203,Mid Devon,2011,3477
213,Mid Devon,2012,3576
224,Mid Devon,2013,3539
242,Mid Devon,2014,3140
254,Mid Devon,2015,3320
262,Mid Devon,2016,202
30,Mid Suffolk,2010,310
37,Mid Suffolk,2011,4846
54,Mid Suffolk,2012,5067
60,Mid Suffolk,2013,4572
81,Mid Suffolk,2014,4109
87,Mid Suffolk,2015,4639
104,Mid Suffolk,2016,375
741,Mid Sussex,2010,478
756,Mid Sussex,2011,7168
772,Mid Sussex,2012,8115
786,Mid Sussex,2013,7165
802,Mid Sussex,2014,6987
815,Mid Sussex,2015,7264
832,Mid Sussex,2016,548
1558,Middlesbrough,2010,1076
1561,Middlesbrough,2011,16881
1578,Middlesbrough,2012,20772
1581,Middlesbrough,2013,20230
1599,Middlesbrough,2014,20845
1604,Middlesbrough,2015,22386
1622,Middlesbrough,2016,1857
2246,Milton Keynes,2010,1269
2258,Milton Keynes,2011,17513
2274,Milton Keynes,2012,22226
2295,Milton Keynes,2013,20722
2312,Milton Keynes,2014,19599
2324,Milton Keynes,2015,20773
2341,Milton Keynes,2016,1605
1284,Mole Valley,2010,355
1293,Mole Valley,2011,4905
1303,Mole Valley,2012,5407
1315,Mole Valley,2013,4810
1326,Mole Valley,2014,4691
1336,Mole Valley,2015,5208
1353,Mole Valley,2016,386
971,Monmouthshire,2010,412
983,Monmouthshire,2011,4816
998,Monmouthshire,2012,4759
1011,Monmouthshire,2013,4636
1018,Monmouthshire,2014,5823
1028,Monmouthshire,2015,5602
1045,Monmouthshire,2016,412
1137,Neath Port Talbot,2010,672
1153,Neath Port Talbot,2011,9377
1173,Neath Port Talbot,2012,9951
1187,Neath Port Talbot,2013,9672
1202,Neath Port Talbot,2014,10338
1216,Neath Port Talbot,2015,10438
1229,Neath Port Talbot,2016,763
1574,New Forest,2010,733
1584,New Forest,2011,10507
1593,New Forest,2012,11635
1609,New Forest,2013,10315
1616,New Forest,2014,9078
1630,New Forest,2015,10478
1649,New Forest,2016,731
304,Newark and Sherwood,2010,621
315,Newark and Sherwood,2011,8991
321,Newark and Sherwood,2012,7777
325,Newark and Sherwood,2013,7072
326,Newark and Sherwood,2014,8014
334,Newark and Sherwood,2015,8378
340,Newark and Sherwood,2016,670
2239,Newcastle upon Tyne,2010,1668
2257,Newcastle upon Tyne,2011,23515
2273,Newcastle upon Tyne,2012,32652
2287,Newcastle upon Tyne,2013,32256
2304,Newcastle upon Tyne,2014,32290
2322,Newcastle upon Tyne,2015,35522
2338,Newcastle upon Tyne,2016,3004
778,Newcastle-under-Lyme,2010,508
781,Newcastle-under-Lyme,2011,7082
808,Newcastle-under-Lyme,2012,9117
811,Newcastle-under-Lyme,2013,8982
827,Newcastle-under-Lyme,2014,8629
849,Newcastle-under-Lyme,2015,8986
855,Newcastle-under-Lyme,2016,798
990,Newham,2010,1903
1003,Newham,2011,27620
1019,Newham,2012,37630
1029,Newham,2013,33915
1036,Newham,2014,32906
1054,Newham,2015,33376
1061,Newham,2016,2720
649,Newport,2010,1066
663,Newport,2011,12541
677,Newport,2012,14495
693,Newport,2013,13671
708,Newport,2014,16191
722,Newport,2015,16478
738,Newport,2016,1315
1086,North Devon,2010,322
1096,North Devon,2011,5642
1117,North Devon,2012,6386
1126,North Devon,2013,5856
1140,North Devon,2014,6056
1156,North Devon,2015,5742
1171,North Devon,2016,411
1629,North Dorset,2010,261
1642,North Dorset,2011,3084
1664,North Dorset,2012,3368
1678,North Dorset,2013,3103
1700,North Dorset,2014,2656
1712,North Dorset,2015,2969
1729,North Dorset,2016,204
192,North East Derbyshire,2010,419
198,North East Derbyshire,2011,5599
211,North East Derbyshire,2012,5622
220,North East Derbyshire,2013,5206
234,North East Derbyshire,2014,5053
244,North East Derbyshire,2015,4875
256,North East Derbyshire,2016,445
241,North East Lincolnshire,2010,889
253,North East Lincolnshire,2011,13415
260,North East Lincolnshire,2012,17831
278,North East Lincolnshire,2013,18003
287,North East Lincolnshire,2014,19299
292,North East Lincolnshire,2015,19516
305,North East Lincolnshire,2016,1378
1039,North Hertfordshire,2010,535
1049,North Hertfordshire,2011,7170
1063,North Hertfordshire,2012,7729
1075,North Hertfordshire,2013,6799
1092,North Hertfordshire,2014,7173
1106,North Hertfordshire,2015,7523
1122,North Hertfordshire,2016,624
1352,North Kesteven,2010,351
1359,North Kesteven,2011,4978
1372,North Kesteven,2012,5097
1384,North Kesteven,2013,4366
1404,North Kesteven,2014,4369
1415,North Kesteven,2015,4203
1429,North Kesteven,2016,311
172,North Lincolnshire,2010,817
181,North Lincolnshire,2011,13292
186,North Lincolnshire,2012,14512
197,North Lincolnshire,2013,12817
205,North Lincolnshire,2014,12699
215,North Lincolnshire,2015,12419
226,North Lincolnshire,2016,987
49,North Norfolk,2010,373
66,North Norfolk,2011,5147
75,North Norfolk,2012,4877
91,North Norfolk,2013,4668
98,North Norfolk,2014,4851
114,North Norfolk,2015,4803
125,North Norfolk,2016,338
767,North Somerset,2010,787
784,North Somerset,2011,12508
798,North Somerset,2012,13828
814,North Somerset,2013,13049
831,North Somerset,2014,12989
841,North Somerset,2015,14148
858,North Somerset,2016,1068
2219,North Tyneside,2010,840
2229,North Tyneside,2011,12498
2251,North Tyneside,2012,14134
2261,North Tyneside,2013,13943
2277,North Tyneside,2014,14314
2299,North Tyneside,2015,14960
2315,North Tyneside,2016,1299
947,North Warwickshire,2010,285
953,North Warwickshire,2011,4396
966,North Warwickshire,2012,4824
987,North Warwickshire,2013,4367
995,North Warwickshire,2014,4446
1007,North Warwickshire,2015,4785
1024,North Warwickshire,2016,397
405,North West Leicestershire,2010,395
420,North West Leicestershire,2011,5304
435,North West Leicestershire,2012,5948
448,North West Leicestershire,2013,5945
452,North West Leicestershire,2014,5585
475,North West Leicestershire,2015,4996
479,North West Leicestershire,2016,412
1071,Northampton,2010,1380
1077,Northampton,2011,20241
1102,Northampton,2012,27301
1108,Northampton,2013,24726
1131,Northampton,2014,25155
1145,Northampton,2015,26393
1161,Northampton,2016,2234
1360,Northumberland,2010,1129
1373,Northumberland,2011,16743
1385,Northumberland,2012,18804
1396,Northumberland,2013,19010
1409,Northumberland,2014,18753
1421,Northumberland,2015,20814
1438,Northumberland,2016,1875
1627,Norwich,2010,921
1646,Norwich,2011,13356
1662,Norwich,2012,17281
1682,Norwich,2013,16732
1697,Norwich,2014,17203
1718,Norwich,2015,17407
1731,Norwich,2016,1385
933,Nottingham,2010,3273
936,Nottingham,2011,45812
960,Nottingham,2012,40443
973,Nottingham,2013,39038
978,Nottingham,2014,41911
1000,Nottingham,2015,40802
1013,Nottingham,2016,3122
2308,Nuneaton and Bedworth,2010,762
2333,Nuneaton and Bedworth,2011,10605
2347,Nuneaton and Bedworth,2012,12910
2355,Nuneaton and Bedworth,2013,12443
2374,Nuneaton and Bedworth,2014,11432
2380,Nuneaton and Bedworth,2015,12013
2391,Nuneaton and Bedworth,2016,969
1878,Oadby and Wigston,2010,194
1891,Oadby and Wigston,2011,3109
1899,Oadby and Wigston,2012,3257
1905,Oadby and Wigston,2013,3312
1916,Oadby and Wigston,2014,3159
1922,Oadby and Wigston,2015,2838
1931,Oadby and Wigston,2016,263
1676,Oldham,2010,1114
1691,Oldham,2011,22115
1715,Oldham,2012,22031
1727,Oldham,2013,22839
1745,Oldham,2014,24268
1755,Oldham,2015,27991
1769,Oldham,2016,2251
662,Oxford,2010,880
678,Oxford,2011,12443
689,Oxford,2012,17094
704,Oxford,2013,16756
718,Oxford,2014,14504
734,Oxford,2015,14977
759,Oxford,2016,1147
1606,Pembrokeshire,2010,543
1621,Pembrokeshire,2011,7536
1636,Pembrokeshire,2012,8568
1644,Pembrokeshire,2013,8162
1671,Pembrokeshire,2014,7567
1680,Pembrokeshire,2015,7619
1706,Pembrokeshire,2016,519
1852,Pendle,2010,583
1857,Pendle,2011,7889
1873,Pendle,2012,8907
1876,Pendle,2013,8756
1890,Pendle,2014,8199
1898,Pendle,2015,7895
1903,Pendle,2016,660
726,Peterborough,2010,1059
743,Peterborough,2011,16131
753,Peterborough,2012,22226
768,Peterborough,2013,20456
789,Peterborough,2014,21318
799,Peterborough,2015,21498
818,Peterborough,2016,1849
631,Plymouth,2010,1313
648,Plymouth,2011,21339
661,Plymouth,2012,23087
676,Plymouth,2013,24088
685,Plymouth,2014,23903
701,Plymouth,2015,23041
715,Plymouth,2016,1713
1830,Poole,2010,692
1843,Poole,2011,9998
1856,Poole,2012,12129
1866,Poole,2013,10834
1875,Poole,2014,10312
1884,Poole,2015,10019
1893,Poole,2016,794
859,Portsmouth,2010,1265
865,Portsmouth,2011,18418
883,Portsmouth,2012,24143
895,Portsmouth,2013,21152
900,Portsmouth,2014,20880
918,Portsmouth,2015,24626
923,Portsmouth,2016,1893
330,Powys,2010,461
335,Powys,2011,7058
341,Powys,2012,7791
350,Powys,2013,7231
361,Powys,2014,6764
373,Powys,2015,6956
387,Powys,2016,571
0,Preston,2013,17248
13,Preston,2014,16066
20,Preston,2015,16861
32,Preston,2016,1430
2424,Preston,2010,982
2431,Preston,2011,14032
2434,Preston,2012,17489
2350,Purbeck,2010,205
2363,Purbeck,2011,2730
2376,Purbeck,2012,2428
2387,Purbeck,2013,2476
2397,Purbeck,2014,2270
2407,Purbeck,2015,2193
2417,Purbeck,2016,144
1980,Reading,2010,943
1995,Reading,2011,13115
2011,Reading,2012,15980
2026,Reading,2013,14789
2047,Reading,2014,13330
2062,Reading,2015,14709
2071,Reading,2016,1091
176,Redbridge,2010,1604
187,Redbridge,2011,22268
193,Redbridge,2012,27191
207,Redbridge,2013,24141
217,Redbridge,2014,23081
228,Redbridge,2015,21969
237,Redbridge,2016,1723
1961,Redcar and Cleveland,2010,832
1972,Redcar and Cleveland,2011,12863
1989,Redcar and Cleveland,2012,13869
2004,Redcar and Cleveland,2013,13689
2021,Redcar and Cleveland,2014,14579
2035,Redcar and Cleveland,2015,16175
2046,Redcar and Cleveland,2016,1336
2149,Redditch,2010,465
2161,Redditch,2011,6969
2171,Redditch,2012,7788
2180,Redditch,2013,6967
2189,Redditch,2014,6969
2201,Redditch,2015,7382
2215,Redditch,2016,587
1794,Reigate and Banstead,2010,685
1808,Reigate and Banstead,2011,9354
1825,Reigate and Banstead,2012,10730
1832,Reigate and Banstead,2013,9627
1845,Reigate and Banstead,2014,9559
1863,Reigate and Banstead,2015,10663
1867,Reigate and Banstead,2016,805
873,Rhondda Cynon Taf,2010,1240
881,Rhondda Cynon Taf,2011,17815
893,Rhondda Cynon Taf,2012,18627
909,Rhondda Cynon Taf,2013,17179
916,Rhondda Cynon Taf,2014,19232
931,Rhondda Cynon Taf,2015,18235
940,Rhondda Cynon Taf,2016,1497
1469,Ribble Valley,2010,230
1486,Ribble Valley,2011,2727
1501,Ribble Valley,2012,2955
1517,Ribble Valley,2013,3001
1530,Ribble Valley,2014,2999
1546,Ribble Valley,2015,2805
1552,Ribble Valley,2016,287
2150,Richmond upon Thames,2010,868
2162,Richmond upon Thames,2011,12607
2172,Richmond upon Thames,2012,15000
2181,Richmond upon Thames,2013,13423
2192,Richmond upon Thames,2014,12985
2205,Richmond upon Thames,2015,12841
2225,Richmond upon Thames,2016,984
2207,Richmondshire,2010,174
2222,Richmondshire,2011,2533
2234,Richmondshire,2012,2809
2241,Richmondshire,2013,2679
2266,Richmondshire,2014,2602
2283,Richmondshire,2015,2511
2291,Richmondshire,2016,177
725,Rochdale,2010,1437
742,Rochdale,2011,23281
748,Rochdale,2012,23349
763,Rochdale,2013,23311
788,Rochdale,2014,23526
796,Rochdale,2015,26331
817,Rochdale,2016,2213
431,Rochford,2010,199
445,Rochford,2011,3178
456,Rochford,2012,3990
472,Rochford,2013,4102
485,Rochford,2014,3940
499,Rochford,2015,4336
510,Rochford,2016,346
1217,Rossendale,2010,373
1231,Rossendale,2011,5223
1245,Rossendale,2012,5719
1261,Rossendale,2013,5353
