,LAD_name,Year,count
1273,Rossendale,2014,5272
1277,Rossendale,2015,5475
1288,Rossendale,2016,475
914,Rother,2010,401
924,Rother,2011,5516
938,Rother,2012,5466
952,Rother,2013,4982
965,Rother,2014,5242
980,Rother,2015,5189
994,Rother,2016,408
888,Rotherham,2010,1531
899,Rotherham,2011,23917
912,Rotherham,2012,26774
922,Rotherham,2013,26377
935,Rotherham,2014,25880
950,Rotherham,2015,26005
963,Rotherham,2016,2031
1416,Rugby,2010,479
1430,Rugby,2011,6714
1447,Rugby,2012,7596
1462,Rugby,2013,7306
1476,Rugby,2014,7183
1493,Rugby,2015,8333
1508,Rugby,2016,679
538,Runnymede,2010,434
552,Runnymede,2011,6191
562,Runnymede,2012,6473
568,Runnymede,2013,5846
586,Runnymede,2014,5448
590,Runnymede,2015,6686
608,Runnymede,2016,496
1809,Rushcliffe,2010,429
1826,Rushcliffe,2011,5993
1838,Rushcliffe,2012,5030
1850,Rushcliffe,2013,4400
1864,Rushcliffe,2014,4637
1871,Rushcliffe,2015,4730
1882,Rushcliffe,2016,349
1974,Rushmoor,2010,461
1983,Rushmoor,2011,6686
1996,Rushmoor,2012,7559
2012,Rushmoor,2013,7111
2028,Rushmoor,2014,6844
2052,Rushmoor,2015,8027
2066,Rushmoor,2016,614
22,Rutland,2010,95
41,Rutland,2011,1440
45,Rutland,2012,1532
65,Rutland,2013,1364
71,Rutland,2014,1362
90,Rutland,2015,1133
96,Rutland,2016,82
1285,Ryedale,2010,183
1297,Ryedale,2011,2502
1307,Ryedale,2012,2517
1316,Ryedale,2013,2409
1327,Ryedale,2014,2508
1340,Ryedale,2015,2437
1355,Ryedale,2016,205
351,Salford,2010,1560
362,Salford,2011,25717
367,Salford,2012,23773
380,Salford,2013,22508
403,Salford,2014,21995
418,Salford,2015,23881
432,Salford,2016,1913
1900,Sandwell,2010,1777
1909,Sandwell,2011,24247
1917,Sandwell,2012,23277
1925,Sandwell,2013,23515
1934,Sandwell,2014,23758
1944,Sandwell,2015,24292
1954,Sandwell,2016,2014
1009,Scarborough,2010,569
1023,Scarborough,2011,9427
1033,Scarborough,2012,10605
1041,Scarborough,2013,10465
1058,Scarborough,2014,11034
1065,Scarborough,2015,11393
1088,Scarborough,2016,864
1332,Sedgemoor,2010,516
1349,Sedgemoor,2011,7844
1361,Sedgemoor,2012,8833
1374,Sedgemoor,2013,7969
1386,Sedgemoor,2014,7987
1402,Sedgemoor,2015,8302
1414,Sedgemoor,2016,632
2001,Sefton,2010,1314
2018,Sefton,2011,18255
2033,Sefton,2012,21776
2037,Sefton,2013,21022
2054,Sefton,2014,20788
2076,Sefton,2015,21440
2081,Sefton,2016,1563
1292,Selby,2010,316
1302,Selby,2011,5308
1313,Selby,2012,5637
1322,Selby,2013,5276
1335,Selby,2014,5190
1346,Selby,2015,5310
1365,Selby,2016,434
108,Sevenoaks,2010,440
118,Sevenoaks,2011,5935
138,Sevenoaks,2012,6889
148,Sevenoaks,2013,7371
153,Sevenoaks,2014,7361
161,Sevenoaks,2015,7321
173,Sevenoaks,2016,639
1180,Sheffield,2010,3392
1195,Sheffield,2011,53993
1210,Sheffield,2012,62350
1222,Sheffield,2013,58478
1237,Sheffield,2014,57599
1253,Sheffield,2015,57481
1266,Sheffield,2016,4569
191,Shepway,2010,483
201,Shepway,2011,6800
210,Shepway,2012,8302
221,Shepway,2013,8636
233,Shepway,2014,8371
247,Shepway,2015,8433
259,Shepway,2016,630
577,Shropshire,2010,1238
594,Shropshire,2011,18129
600,Shropshire,2012,20577
613,Shropshire,2013,18486
625,Shropshire,2014,18493
634,Shropshire,2015,19710
645,Shropshire,2016,1563
727,Slough,2010,971
744,Slough,2011,12219
758,Slough,2012,14916
774,Slough,2013,13882
790,Slough,2014,12099
804,Slough,2015,13493
819,Slough,2016,1182
1935,Solihull,2010,1004
1945,Solihull,2011,13833
1955,Solihull,2012,15100
1965,Solihull,2013,15427
1978,Solihull,2014,14575
1993,Solihull,2015,14366
2009,Solihull,2016,1307
1442,South Bucks,2010,367
1457,South Bucks,2011,4486
1474,South Bucks,2012,4670
1490,South Bucks,2013,4599
1505,South Bucks,2014,3959
1521,South Bucks,2015,4240
1532,South Bucks,2016,358
1904,South Cambridgeshire,2010,457
1915,South Cambridgeshire,2011,6467
1921,South Cambridgeshire,2012,6803
1930,South Cambridgeshire,2013,6629
1942,South Cambridgeshire,2014,6736
1950,South Cambridgeshire,2015,6568
1960,South Cambridgeshire,2016,556
2279,South Derbyshire,2010,398
2289,South Derbyshire,2011,5557
2306,South Derbyshire,2012,6065
2329,South Derbyshire,2013,5383
2345,South Derbyshire,2014,5316
2353,South Derbyshire,2015,5294
2371,South Derbyshire,2016,420
129,South Gloucestershire,2010,1040
140,South Gloucestershire,2011,15508
151,South Gloucestershire,2012,17166
160,South Gloucestershire,2013,15488
167,South Gloucestershire,2014,15325
177,South Gloucestershire,2015,15806
184,South Gloucestershire,2016,1395
1069,South Hams,2010,221
1087,South Hams,2011,3553
1100,South Hams,2012,3827
1118,South Hams,2013,3776
1129,South Hams,2014,3574
1143,South Hams,2015,3296
1160,South Hams,2016,252
1650,South Holland,2010,353
1657,South Holland,2011,5999
1686,South Holland,2012,6512
1693,South Holland,2013,5484
1713,South Holland,2014,4984
1735,South Holland,2015,5010
1750,South Holland,2016,433
266,South Kesteven,2010,545
274,South Kesteven,2011,8269
284,South Kesteven,2012,9658
298,South Kesteven,2013,8370
303,South Kesteven,2014,7969
314,South Kesteven,2015,8124
320,South Kesteven,2016,591
332,South Lakeland,2010,343
337,South Lakeland,2011,5648
346,South Lakeland,2012,6113
357,South Lakeland,2013,5928
368,South Lakeland,2014,5481
381,South Lakeland,2015,5525
396,South Lakeland,2016,410
219,South Norfolk,2010,379
231,South Norfolk,2011,5782
239,South Norfolk,2012,6043
251,South Norfolk,2013,5810
269,South Norfolk,2014,5996
275,South Norfolk,2015,6044
285,South Norfolk,2016,427
1631,South Northamptonshire,2010,290
1651,South Northamptonshire,2011,4287
1666,South Northamptonshire,2012,4341
1687,South Northamptonshire,2013,3702
1702,South Northamptonshire,2014,4009
1714,South Northamptonshire,2015,3968
1736,South Northamptonshire,2016,336
1762,South Oxfordshire,2010,465
1775,South Oxfordshire,2011,5901
1789,South Oxfordshire,2012,6161
1804,South Oxfordshire,2013,6328
1814,South Oxfordshire,2014,5114
1840,South Oxfordshire,2015,6127
1853,South Oxfordshire,2016,428
9,South Ribble,2011,7916
11,South Ribble,2012,8161
29,South Ribble,2013,7240
34,South Ribble,2014,7053
52,South Ribble,2015,6874
57,South Ribble,2016,537
2440,South Ribble,2010,603
2183,South Somerset,2010,639
2194,South Somerset,2011,9530
2208,South Somerset,2012,11198
2223,South Somerset,2013,10187
2236,South Somerset,2014,8599
2242,South Somerset,2015,9614
2268,South Somerset,2016,691
1417,South Staffordshire,2010,407
1431,South Staffordshire,2011,4965
1441,South Staffordshire,2012,5512
1456,South Staffordshire,2013,5345
1478,South Staffordshire,2014,5093
1495,South Staffordshire,2015,5274
1510,South Staffordshire,2016,391
2339,South Tyneside,2010,709
2359,South Tyneside,2011,10134
2364,South Tyneside,2012,11598
2382,South Tyneside,2013,11996
2394,South Tyneside,2014,11788
2404,South Tyneside,2015,12907
2410,South Tyneside,2016,1164
2275,Southampton,2010,1667
2288,Southampton,2011,23645
2305,Southampton,2012,29440
2325,Southampton,2013,26364
2342,Southampton,2014,26715
2352,Southampton,2015,30211
2366,Southampton,2016,2410
386,Southend-on-Sea,2010,844
397,Southend-on-Sea,2011,12953
411,Southend-on-Sea,2012,17732
426,Southend-on-Sea,2013,18047
440,Southend-on-Sea,2014,17578
457,Southend-on-Sea,2015,18272
468,Southend-on-Sea,2016,1548
1933,Southwark,2010,2006
1943,Southwark,2011,28807
1952,Southwark,2012,37474
1963,Southwark,2013,36387
1976,Southwark,2014,33446
1991,Southwark,2015,34132
2007,Southwark,2016,2716
126,Spelthorne,2010,557
137,Spelthorne,2011,8117
147,Spelthorne,2012,8713
158,Spelthorne,2013,7681
166,Spelthorne,2014,7433
171,Spelthorne,2015,8219
180,Spelthorne,2016,651
141,St Albans,2010,604
157,St Albans,2011,7711
165,St Albans,2012,8337
168,St Albans,2013,7424
178,St Albans,2014,7925
190,St Albans,2015,8494
194,St Albans,2016,774
679,St Edmundsbury,2010,490
691,St Edmundsbury,2011,7484
706,St Edmundsbury,2012,8794
720,St Edmundsbury,2013,8278
736,St Edmundsbury,2014,7857
760,St Edmundsbury,2015,8642
775,St Edmundsbury,2016,588
1020,St. Helens,2010,846
1030,St. Helens,2011,12316
1038,St. Helens,2012,14366
1055,St. Helens,2013,14215
1062,St. Helens,2014,16289
1084,St. Helens,2015,16179
1091,St. Helens,2016,1156
63,Stafford,2010,449
76,Stafford,2011,6340
88,Stafford,2012,8098
99,Stafford,2013,7364
112,Stafford,2014,7176
123,Stafford,2015,8089
134,Stafford,2016,628
459,Staffordshire Moorlands,2010,301
463,Staffordshire Moorlands,2011,4172
488,Staffordshire Moorlands,2012,4926
493,Staffordshire Moorlands,2013,4910
513,Staffordshire Moorlands,2014,4780
518,Staffordshire Moorlands,2015,4838
535,Staffordshire Moorlands,2016,433
1186,Stevenage,2010,412
1201,Stevenage,2011,5944
1215,Stevenage,2012,8014
1233,Stevenage,2013,7211
1247,Stevenage,2014,7669
1259,Stevenage,2015,8187
1270,Stevenage,2016,668
2080,Stockport,2010,1525
2090,Stockport,2011,24480
2101,Stockport,2012,24084
2111,Stockport,2013,24651
2121,Stockport,2014,23373
2128,Stockport,2015,25506
2139,Stockport,2016,2082
434,Stockton-on-Tees,2010,972
447,Stockton-on-Tees,2011,15851
450,Stockton-on-Tees,2012,18723
474,Stockton-on-Tees,2013,18911
476,Stockton-on-Tees,2014,18276
501,Stockton-on-Tees,2015,20390
503,Stockton-on-Tees,2016,1646
574,Stoke-on-Trent,2010,1518
582,Stoke-on-Trent,2011,21659
596,Stoke-on-Trent,2012,27804
604,Stoke-on-Trent,2013,28056
617,Stoke-on-Trent,2014,27055
627,Stoke-on-Trent,2015,28997
638,Stoke-on-Trent,2016,2497
1815,Stratford-on-Avon,2010,416
1841,Stratford-on-Avon,2011,6668
1854,Stratford-on-Avon,2012,7630
1858,Stratford-on-Avon,2013,7222
1874,Stratford-on-Avon,2014,6607
1877,Stratford-on-Avon,2015,6815
1892,Stratford-on-Avon,2016,544
530,Stroud,2010,456
544,Stroud,2011,6748
557,Stroud,2012,7627
571,Stroud,2013,6960
580,Stroud,2014,6295
592,Stroud,2015,6537
601,Stroud,2016,479
2358,Suffolk Coastal,2010,539
2372,Suffolk Coastal,2011,7734
2383,Suffolk Coastal,2012,7892
2395,Suffolk Coastal,2013,7015
2405,Suffolk Coastal,2014,6560
2416,Suffolk Coastal,2015,6377
2425,Suffolk Coastal,2016,514
1953,Sunderland,2010,1519
1964,Sunderland,2011,21880
1977,Sunderland,2012,24993
1992,Sunderland,2013,23389
2008,Sunderland,2014,24020
2024,Sunderland,2015,25708
2038,Sunderland,2016,2313
2137,Surrey Heath,2010,401
2143,Surrey Heath,2011,5300
2155,Surrey Heath,2012,5613
2167,Surrey Heath,2013,5334
2177,Surrey Heath,2014,4874
2191,Surrey Heath,2015,5428
2203,Surrey Heath,2016,401
1614,Sutton,2010,927
1628,Sutton,2011,12133
1645,Sutton,2012,14286
1663,Sutton,2013,12605
1681,Sutton,2014,12628
1698,Sutton,2015,12338
1717,Sutton,2016,1017
1395,Swale,2010,762
1408,Swale,2011,10105
1420,Swale,2012,10983
1437,Swale,2013,11721
1452,Swale,2014,12972
1465,Swale,2015,12631
1481,Swale,2016,998
787,Swansea,2010,1238
806,Swansea,2011,17215
816,Swansea,2012,21329
833,Swansea,2013,20006
847,Swansea,2014,21332
860,Swansea,2015,20668
872,Swansea,2016,1543
946,Swindon,2010,1017
951,Swindon,2011,14969
964,Swindon,2012,19711
986,Swindon,2013,18712
993,Swindon,2014,18391
1006,Swindon,2015,20418
1022,Swindon,2016,1668
1511,Tameside,2010,1512
1525,Tameside,2011,23512
1545,Tameside,2012,22531
1547,Tameside,2013,22118
1568,Tameside,2014,24092
1569,Tameside,2015,25080
1588,Tameside,2016,1945
1427,Tamworth,2010,331
1443,Tamworth,2011,4776
1458,Tamworth,2012,6268
1472,Tamworth,2013,5722
1488,Tamworth,2014,5624
1503,Tamworth,2015,6041
1519,Tamworth,2016,536
1939,Tandridge,2010,419
1949,Tandridge,2011,5903
1959,Tandridge,2012,6322
1970,Tandridge,2013,6142
1984,Tandridge,2014,5642
1997,Tandridge,2015,6963
2014,Tandridge,2016,493
290,Taunton Deane,2010,520
294,Taunton Deane,2011,7689
308,Taunton Deane,2012,9083
311,Taunton Deane,2013,8200
317,Taunton Deane,2014,7822
323,Taunton Deane,2015,7816
329,Taunton Deane,2016,609
1325,Teignbridge,2010,400
1337,Teignbridge,2011,6000
1351,Teignbridge,2012,6744
1367,Teignbridge,2013,6887
1379,Teignbridge,2014,6376
1390,Teignbridge,2015,5925
1403,Teignbridge,2016,449
906,Telford and Wrekin,2010,931
913,Telford and Wrekin,2011,13502
928,Telford and Wrekin,2012,16078
937,Telford and Wrekin,2013,15108
956,Telford and Wrekin,2014,15450
968,Telford and Wrekin,2015,17126
979,Telford and Wrekin,2016,1374
1502,Tendring,2010,643
1518,Tendring,2011,10163
1531,Tendring,2012,12185
1540,Tendring,2013,12523
1554,Tendring,2014,12537
1562,Tendring,2015,12642
1573,Tendring,2016,1070
932,Test Valley,2010,467
945,Test Valley,2011,6473
959,Test Valley,2012,7468
972,Test Valley,2013,6850
984,Test Valley,2014,6825
999,Test Valley,2015,7440
1012,Test Valley,2016,509
1969,Tewkesbury,2010,319
1988,Tewkesbury,2011,4432
2003,Tewkesbury,2012,4858
2020,Tewkesbury,2013,4951
2034,Tewkesbury,2014,4486
2044,Tewkesbury,2015,4673
2060,Tewkesbury,2016,392
611,Thanet,2010,866
622,Thanet,2011,11648
632,Thanet,2012,13582
643,Thanet,2013,14560
656,Thanet,2014,15804
670,Thanet,2015,15071
688,Thanet,2016,1139
637,The Vale of Glamorgan,2010,539
650,The Vale of Glamorgan,2011,7607
664,The Vale of Glamorgan,2012,8443
680,The Vale of Glamorgan,2013,8415
695,The Vale of Glamorgan,2014,8833
710,The Vale of Glamorgan,2015,8278
724,The Vale of Glamorgan,2016,610
1747,Three Rivers,2010,310
1765,Three Rivers,2011,4075
1779,Three Rivers,2012,4225
1792,Three Rivers,2013,3781
1806,Three Rivers,2014,4271
1813,Three Rivers,2015,4460
1835,Three Rivers,2016,361
2129,Thurrock,2010,808
2142,Thurrock,2011,11713
2154,Thurrock,2012,15584
2166,Thurrock,2013,15384
2176,Thurrock,2014,14957
2182,Thurrock,2015,15691
2193,Thurrock,2016,1438
1598,Tonbridge and Malling,2010,464
1602,Tonbridge and Malling,2011,6451
1620,Tonbridge and Malling,2012,7575
1635,Tonbridge and Malling,2013,7374
1640,Tonbridge and Malling,2014,7387
1670,Tonbridge and Malling,2015,7739
1675,Tonbridge and Malling,2016,624
508,Torbay,2010,618
519,Torbay,2011,10567
529,Torbay,2012,12490
543,Torbay,2013,12305
556,Torbay,2014,12118
570,Torbay,2015,11566
579,Torbay,2016,900
230,Torfaen,2010,599
240,Torfaen,2011,6823
252,Torfaen,2012,7061
268,Torfaen,2013,7529
276,Torfaen,2014,8408
286,Torfaen,2015,8452
299,Torfaen,2016,679
359,Torridge,2010,196
375,Torridge,2011,2760
389,Torridge,2012,3063
399,Torridge,2013,3147
414,Torridge,2014,3030
429,Torridge,2015,2939
443,Torridge,2016,221
1553,Tower Hamlets,2010,1461
1560,Tower Hamlets,2011,23726
1572,Tower Hamlets,2012,34679
1580,Tower Hamlets,2013,32893
1592,Tower Hamlets,2014,31853
1603,Tower Hamlets,2015,32974
1615,Tower Hamlets,2016,2709
70,Trafford,2010,1035
84,Trafford,2011,17300
95,Trafford,2012,15206
110,Trafford,2013,15568
120,Trafford,2014,16639
130,Trafford,2015,17757
142,Trafford,2016,1296
6,Tunbridge Wells,2013,6727
16,Tunbridge Wells,2014,6639
25,Tunbridge Wells,2015,6675
39,Tunbridge Wells,2016,568
2426,Tunbridge Wells,2010,432
2432,Tunbridge Wells,2011,5657
2438,Tunbridge Wells,2012,6648
2250,Uttlesford,2010,218
2269,Uttlesford,2011,3331
2286,Uttlesford,2012,4781
2301,Uttlesford,2013,4977
2317,Uttlesford,2014,4796
2335,Uttlesford,2015,4646
2349,Uttlesford,2016,369
1083,Vale of White Horse,2010,342
1099,Vale of White Horse,2011,4773
1114,Vale of White Horse,2012,4792
1128,Vale of White Horse,2013,5068
1142,Vale of White Horse,2014,4817
1158,Vale of White Horse,2015,5329
1167,Vale of White Horse,2016,403
1398,Wakefield,2010,1964
1411,Wakefield,2011,29908
1424,Wakefield,2012,32763
1434,Wakefield,2013,30913
1449,Wakefield,2014,29959
1470,Wakefield,2015,33254
1487,Wakefield,2016,2985
1624,Walsall,2010,1378
1641,Walsall,2011,20309
1659,Walsall,2012,21090
1677,Walsall,2013,20037
1695,Walsall,2014,21462
1710,Walsall,2015,22511
1728,Walsall,2016,1856
1135,Waltham Forest,2010,1642
1150,Waltham Forest,2011,23238
1166,Waltham Forest,2012,28606
1179,Waltham Forest,2013,25713
1194,Waltham Forest,2014,24183
1209,Waltham Forest,2015,24322
1221,Waltham Forest,2016,1946
2138,Wandsworth,2010,1414
2151,Wandsworth,2011,20947
2163,Wandsworth,2012,30539
2173,Wandsworth,2013,27042
2184,Wandsworth,2014,25093
2195,Wandsworth,2015,25569
2209,Wandsworth,2016,1993
2141,Warrington,2010,639
2153,Warrington,2011,13306
2165,Warrington,2012,17209
2175,Warrington,2013,15801
2186,Warrington,2014,14810
2197,Warrington,2015,15112
2210,Warrington,2016,1162
1962,Warwick,2010,653
1973,Warwick,2011,9395
1985,Warwick,2012,10739
1998,Warwick,2013,9546
2015,Warwick,2014,8874
2030,Warwick,2015,9390
2051,Warwick,2016,809
709,Watford,2010,461
723,Watford,2011,6765
740,Watford,2012,9544
762,Watford,2013,8297
777,Watford,2014,8514
785,Watford,2015,9105
807,Watford,2016,786
646,Waveney,2010,671
659,Waveney,2011,9986
674,Waveney,2012,10963
692,Waveney,2013,9876
707,Waveney,2014,9037
721,Waveney,2015,9600
737,Waveney,2016,735
2105,Waverley,2010,505
2115,Waverley,2011,6683
2124,Waverley,2012,6608
2131,Waverley,2013,6312
2144,Waverley,2014,6345
2156,Waverley,2015,6700
2168,Waverley,2016,503
2285,Wealden,2010,473
2296,Wealden,2011,7005
2313,Wealden,2012,7289
2332,Wealden,2013,6114
2346,Wealden,2014,6523
2356,Wealden,2015,6451
2373,Wealden,2016,577
1271,Wellingborough,2010,388
1279,Wellingborough,2011,6003
1286,Wellingborough,2012,7834
1296,Wellingborough,2013,7130
1306,Wellingborough,2014,7275
1317,Wellingborough,2015,7734
1328,Wellingborough,2016,659
344,Welwyn Hatfield,2010,537
353,Welwyn Hatfield,2011,7667
371,Welwyn Hatfield,2012,8522
384,Welwyn Hatfield,2013,7276
393,Welwyn Hatfield,2014,8609
407,Welwyn Hatfield,2015,9334
422,Welwyn Hatfield,2016,837
122,West Berkshire,2010,727
131,West Berkshire,2011,8986
143,West Berkshire,2012,9765
155,West Berkshire,2013,9603
163,West Berkshire,2014,8681
169,West Berkshire,2015,8610
179,West Berkshire,2016,665
1652,West Devon,2010,130
1656,West Devon,2011,1988
1688,West Devon,2012,2284
1692,West Devon,2013,2375
1711,West Devon,2014,2148
1737,West Devon,2015,2037
1751,West Devon,2016,154
640,West Dorset,2010,382
652,West Dorset,2011,5400
666,West Dorset,2012,5554
682,West Dorset,2013,5233
697,West Dorset,2014,5076
711,West Dorset,2015,5149
728,West Dorset,2016,466
458,West Lancashire,2010,515
464,West Lancashire,2011,7283
487,West Lancashire,2012,7944
494,West Lancashire,2013,7837
512,West Lancashire,2014,7433
520,West Lancashire,2015,6838
534,West Lancashire,2016,491
1654,West Lindsey,2010,394
1658,West Lindsey,2011,6111
1689,West Lindsey,2012,5925
1694,West Lindsey,2013,5679
1721,West Lindsey,2014,5183
1738,West Lindsey,2015,5239
1752,West Lindsey,2016,416
2097,West Oxfordshire,2010,302
2107,West Oxfordshire,2011,4382
2117,West Oxfordshire,2012,4498
2126,West Oxfordshire,2013,4393
2134,West Oxfordshire,2014,3946
2145,West Oxfordshire,2015,4043
2157,West Oxfordshire,2016,295
603,West Somerset,2010,150
616,West Somerset,2011,2017
628,West Somerset,2012,2272
636,West Somerset,2013,1962
651,West Somerset,2014,1994
665,West Somerset,2015,1663
681,West Somerset,2016,95
1295,Westminster,2010,2114
1305,Westminster,2011,33300
1312,Westminster,2012,68876
1321,Westminster,2013,61145
1338,Westminster,2014,54445
1345,Westminster,2015,54079
1368,Westminster,2016,4540
2300,Weymouth and Portland,2010,421
2316,Weymouth and Portland,2011,6003
2326,Weymouth and Portland,2012,6790
2343,Weymouth and Portland,2013,5911
2361,Weymouth and Portland,2014,5705
2367,Weymouth and Portland,2015,5614
2385,Weymouth and Portland,2016,441
1783,Wigan,2010,1580
1797,Wigan,2011,26404
1817,Wigan,2012,25455
1828,Wigan,2013,26319
1842,Wigan,2014,27470
1855,Wigan,2015,30246
1865,Wigan,2016,2327
2235,Wiltshire,2010,1709
2243,Wiltshire,2011,25367
2267,Wiltshire,2012,30600
2284,Wiltshire,2013,28799
2292,Wiltshire,2014,26955
2309,Wiltshire,2015,28815
2331,Wiltshire,2016,2326
10,Winchester,2016,555
2398,Winchester,2010,451
2408,Winchester,2011,6690
2412,Winchester,2012,7515
2420,Winchester,2013,7071
2429,Winchester,2014,6754
2441,Winchester,2015,7445
2362,Windsor and Maidenhead,2010,751
2370,Windsor and Maidenhead,2011,9970
2386,Windsor and Maidenhead,2012,10876
2396,Windsor and Maidenhead,2013,9556
2406,Windsor and Maidenhead,2014,8894
2415,Windsor and Maidenhead,2015,8921
2423,Windsor and Maidenhead,2016,722
949,Wirral,2010,1418
962,Wirral,2011,20193
976,Wirral,2012,23116
991,Wirral,2013,23950
1004,Wirral,2014,26137
1016,Wirral,2015,26710
1026,Wirral,2016,2064
2298,Woking,2010,538
2314,Woking,2011,6588
2327,Woking,2012,7632
2344,Woking,2013,6773
2360,Woking,2014,6266
2368,Woking,2015,7337
2384,Woking,2016,577
83,Wokingham,2010,446
97,Wokingham,2011,6227
107,Wokingham,2012,6103
117,Wokingham,2013,5912
132,Wokingham,2014,5535
144,Wokingham,2015,5893
152,Wokingham,2016,461
2039,Wolverhampton,2010,1269
2055,Wolverhampton,2011,18755
2068,Wolverhampton,2012,20744
2082,Wolverhampton,2013,21245
2091,Wolverhampton,2014,20844
2102,Wolverhampton,2015,20442
2112,Wolverhampton,2016,1659
410,Worcester,2010,623
425,Worcester,2011,9131
439,Worcester,2012,11566
454,Worcester,2013,10034
466,Worcester,2014,10362
481,Worcester,2015,11242
496,Worcester,2016,887
891,Worthing,2010,574
908,Worthing,2011,7741
915,Worthing,2012,9856
930,Worthing,2013,8946
939,Worthing,2014,8267
958,Worthing,2015,8583
970,Worthing,2016,652
467,Wrexham,2010,725
482,Wrexham,2011,11110
497,Wrexham,2012,14275
507,Wrexham,2013,13591
522,Wrexham,2014,13642
531,Wrexham,2015,13087
546,Wrexham,2016,1095
1034,Wychavon,2010,469
1042,Wychavon,2011,6933
1059,Wychavon,2012,7826
1066,Wychavon,2013,7315
1089,Wychavon,2014,7868
1094,Wychavon,2015,8393
1119,Wychavon,2016,623
413,Wycombe,2010,772
428,Wycombe,2011,9767
442,Wycombe,2012,10092
455,Wycombe,2013,8842
470,Wycombe,2014,7639
483,Wycombe,2015,9163
498,Wycombe,2016,646
185,Wyre,2010,524
195,Wyre,2011,7629
204,Wyre,2012,8151
214,Wyre,2013,8310
225,Wyre,2014,8125
238,Wyre,2015,7342
250,Wyre,2016,609
1542,Wyre Forest,2010,634
1550,Wyre Forest,2011,8652
1564,Wyre Forest,2012,9411
1571,Wyre Forest,2013,8413
1582,Wyre Forest,2014,8960
1590,Wyre Forest,2015,9390
1605,Wyre Forest,2016,686
33,York,2010,984
43,York,2011,17565
56,York,2012,18639
69,York,2013,17134
82,York,2014,16734
94,York,2015,17215
106,York,2016,1339