LAD_name,Year,Code,UERate,count
Adur,2011,Adur2011,6,10.6
Allerdale,2011,Allerdale2011,10.1,11.4
Amber Valley,2011,Amber Valley2011,9,11
Arun,2011,Arun2011,8,12.6
Ashfield,2011,Ashfield2011,11.3,15.7
Ashford,2011,Ashford2011,5.2,9.7
Aylesbury Vale,2011,Aylesbury Vale2011,8.3,7.5
Babergh,2011,Babergh2011,5.8,10.5
Barking and Dagenham,2011,Barking and Dagenham2011,13.2,14
Barnet,2011,Barnet2011,8,10.9
Barnsley,2011,Barnsley2011,10.4,14
Barrow-in-Furness,2011,Barrow-in-Furness2011,9.1,13
Basildon,2011,Basildon2011,5.4,11.4
Basingstoke and Deane,2011,Basingstoke and Deane2011,5.6,9.6
Bassetlaw,2011,Bassetlaw2011,7.4,15.3
Bath and North East Somerset,2011,Bath and North East Somerset2011,4.7,9.3
Bedford,2011,Bedford2011,7,11.8
Bexley,2011,Bexley2011,7.7,9.1
Birmingham,2011,Birmingham2011,13.6,12.5
Blaby,2011,Blaby2011,5.6,8.8
Blackburn with Darwen,2011,Blackburn with Darwen2011,8.8,15.7
Blackpool,2011,Blackpool2011,9,20.4
Bolsover,2011,Bolsover2011,12.4,13.2
Bolton,2011,Bolton2011,9.1,15.4
Boston,2011,Boston2011,10.3,13.3
Bournemouth,2011,Bournemouth2011,7.3,13.2
Bracknell Forest,2011,Bracknell Forest2011,4.8,7.6
Bradford,2011,Bradford2011,12.5,13.9
Braintree,2011,Braintree2011,5.3,8.3
Breckland,2011,Breckland2011,3.4,9.7
Brent,2011,Brent2011,12.4,11.9
Brentwood,2011,Brentwood2011,4.4,9.9
Brighton and Hove,2011,Brighton and Hove2011,7.4,11.7
"Bristol, City of",2011,"Bristol, City of2011",8.6,13.7
Broadland,2011,Broadland2011,2.3,6.7
Bromley,2011,Bromley2011,5.7,11.1
Bromsgrove,2011,Bromsgrove2011,8,10
Broxbourne,2011,Broxbourne2011,8,11.8
Broxtowe,2011,Broxtowe2011,6.1,11.4
Burnley,2011,Burnley2011,3.8,20.2
Bury,2011,Bury2011,8,13.8
Calderdale,2011,Calderdale2011,7.7,13.1
Cambridge,2011,Cambridge2011,5.8,10.8
Camden,2011,Camden2011,8.4,15.1
Cannock Chase,2011,Cannock Chase2011,11.5,9.6
Canterbury,2011,Canterbury2011,9.1,10.1
Carlisle,2011,Carlisle2011,5.1,12.4
Castle Point,2011,Castle Point2011,6.1,8.9
Central Bedfordshire,2011,Central Bedfordshire2011,5.2,9.9
Charnwood,2011,Charnwood2011,5.6,9.5
Chelmsford,2011,Chelmsford2011,5.9,8.4
Cheltenham,2011,Cheltenham2011,5.9,13.7
Cherwell,2011,Cherwell2011,3,8.5
Cheshire East,2011,Cheshire East2011,6.7,9.4
Cheshire West and Chester,2011,Cheshire West and Chester2011,5.8,10.1
Chesterfield,2011,Chesterfield2011,10.7,13.6
Chichester,2011,Chichester2011,3.7,10.6
Chiltern,2011,Chiltern2011,4.2,7.8
Chorley,2011,Chorley2011,5,11.2
Christchurch,2011,Christchurch2011,4.8,10.5
City of London,2011,City of London2011,NA,163.3
Colchester,2011,Colchester2011,5.6,9.9
Copeland,2011,Copeland2011,8,10.1
Corby,2011,Corby2011,4.7,14.6
Cornwall,2011,Cornwall2011,5.2,9.2
Cotswold,2011,Cotswold2011,5.1,8.4
County Durham,2011,County Durham2011,8.3,11.3
Coventry,2011,Coventry2011,9.6,12.6
Craven,2011,Craven2011,9.4,9.5
Crawley,2011,Crawley2011,6,12.7
Croydon,2011,Croydon2011,12.5,12.3
Dacorum,2011,Dacorum2011,4.8,9.8
Darlington,2011,Darlington2011,8.9,15.1
Dartford,2011,Dartford2011,12.9,10.6
Daventry,2011,Daventry2011,8.4,10.8
Derby,2011,Derby2011,9.3,15.2
Derbyshire Dales,2011,Derbyshire Dales2011,7.8,8.9
Doncaster,2011,Doncaster2011,12.7,16.5
Dover,2011,Dover2011,5.6,10.7
Dudley,2011,Dudley2011,9.2,10.4
Ealing,2011,Ealing2011,10.3,12.6
East Cambridgeshire,2011,East Cambridgeshire2011,7.1,8
East Devon,2011,East Devon2011,7.7,7.8
East Dorset,2011,East Dorset2011,5.7,8
East Hampshire,2011,East Hampshire2011,6.8,9.4
East Hertfordshire,2011,East Hertfordshire2011,4,8.5
East Lindsey,2011,East Lindsey2011,3.8,12.9
East Northamptonshire,2011,East Northamptonshire2011,NA,10.2
East Riding of Yorkshire,2011,East Riding of Yorkshire2011,5.4,8.9
East Staffordshire,2011,East Staffordshire2011,1.8,8.2
Eastbourne,2011,Eastbourne2011,6.5,13
Eastleigh,2011,Eastleigh2011,7,9.5
Eden,2011,Eden2011,4.9,7.9
Elmbridge,2011,Elmbridge2011,4.3,10.5
Enfield,2011,Enfield2011,12.2,11.6
Epping Forest,2011,Epping Forest2011,10.5,10.4
Epsom and Ewell,2011,Epsom and Ewell2011,5.7,10.6
Erewash,2011,Erewash2011,12.8,12.8
Exeter,2011,Exeter2011,3.4,12.2
Fareham,2011,Fareham2011,4.2,8.1
Fenland,2011,Fenland2011,9.7,12.8
Forest Heath,2011,Forest Heath2011,NA,12.4
Forest of Dean,2011,Forest of Dean2011,2.4,9.1
Fylde,2011,Fylde2011,3.3,9.8
Gateshead,2011,Gateshead2011,12,10
Gedling,2011,Gedling2011,7.1,12.3
Gloucester,2011,Gloucester2011,8.4,14.7
Gosport,2011,Gosport2011,NA,12.2
Gravesham,2011,Gravesham2011,15.8,11.7
Great Yarmouth,2011,Great Yarmouth2011,11.5,14
Greenwich,2011,Greenwich2011,11,12.3
Guildford,2011,Guildford2011,2.6,11.3
Hackney,2011,Hackney2011,8,11.8
Halton,2011,Halton2011,8.7,12.5
Hambleton,2011,Hambleton2011,8.8,9
Hammersmith and Fulham,2011,Hammersmith and Fulham2011,7.4,13.2
Harborough,2011,Harborough2011,7.3,6.9
Haringey,2011,Haringey2011,10.9,12.4
Harlow,2011,Harlow2011,9,12.1
Harrogate,2011,Harrogate2011,9,10.2
Harrow,2011,Harrow2011,6.6,9.3
Hart,2011,Hart2011,3.7,7.6
Hartlepool,2011,Hartlepool2011,16.4,16.3
Hastings,2011,Hastings2011,5.5,14.9
Havant,2011,Havant2011,8.5,11.8
Havering,2011,Havering2011,7.9,10.8
"Herefordshire, County of",2011,"Herefordshire, County of2011",5.4,10.4
Hertsmere,2011,Hertsmere2011,3.2,10
High Peak,2011,High Peak2011,7.7,10.3
Hillingdon,2011,Hillingdon2011,8.7,13
Hinckley and Bosworth,2011,Hinckley and Bosworth2011,11.8,8.5
Horsham,2011,Horsham2011,4.4,8
Hounslow,2011,Hounslow2011,7.2,12.9
Huntingdonshire,2011,Huntingdonshire2011,5.9,9.5
Hyndburn,2011,Hyndburn2011,NA,16.5
Ipswich,2011,Ipswich2011,8,15.9
Isle of Wight,2011,Isle of Wight2011,10,11.7
Isles of Scilly,2011,Isles of Scilly2011,NA,NA
Islington,2011,Islington2011,10,13.7
Kensington and Chelsea,2011,Kensington and Chelsea2011,6.7,13.3
Kettering,2011,Kettering2011,7.9,11.9
King's Lynn and West Norfolk,2011,King's Lynn and West Norfolk2011,10.6,10.6
"Kingston upon Hull, City of",2011,"Kingston upon Hull, City of2011",14.1,14.6
Kingston upon Thames,2011,Kingston upon Thames2011,8.4,9.2
Kirklees,2011,Kirklees2011,8.8,12.8
Knowsley,2011,Knowsley2011,12.5,11.7
Lambeth,2011,Lambeth2011,11.5,12.8
Lancaster,2011,Lancaster2011,4.5,13.3
Leeds,2011,Leeds2011,8.8,14.7
Leicester,2011,Leicester2011,14.1,13.9
Lewes,2011,Lewes2011,4.5,11
Lewisham,2011,Lewisham2011,8.6,12.7
Lichfield,2011,Lichfield2011,7.7,7.4
Lincoln,2011,Lincoln2011,10.6,16.4
Liverpool,2011,Liverpool2011,11.2,13.3
Luton,2011,Luton2011,8.5,13.3
Maidstone,2011,Maidstone2011,4,9.9
Maldon,2011,Maldon2011,10.7,7.7
Malvern Hills,2011,Malvern Hills2011,7,9.1
Manchester,2011,Manchester2011,11.6,19.6
Mansfield,2011,Mansfield2011,12.3,16.5
Medway,2011,Medway2011,9.5,10.6
Melton,2011,Melton2011,NA,8.1
Mendip,2011,Mendip2011,4.2,11.2
Merton,2011,Merton2011,8.5,10.3
Mid Devon,2011,Mid Devon2011,8,7.5
Mid Suffolk,2011,Mid Suffolk2011,4.2,8.3
Mid Sussex,2011,Mid Sussex2011,3.4,8.2
Middlesbrough,2011,Middlesbrough2011,16,18.9
Milton Keynes,2011,Milton Keynes2011,6.4,10.6
Mole Valley,2011,Mole Valley2011,NA,9.7
New Forest,2011,New Forest2011,5.2,10.2
Newark and Sherwood,2011,Newark and Sherwood2011,7.3,12.6
Newcastle upon Tyne,2011,Newcastle upon Tyne2011,10.9,12.4
Newcastle-under-Lyme,2011,Newcastle-under-Lyme2011,12.9,9
Newham,2011,Newham2011,15.6,12.6
North Devon,2011,North Devon2011,4.2,10.4
North Dorset,2011,North Dorset2011,6.5,7.5
North East Derbyshire,2011,North East Derbyshire2011,9,9
North East Lincolnshire,2011,North East Lincolnshire2011,12.1,13.4
North Hertfordshire,2011,North Hertfordshire2011,7.8,9
North Kesteven,2011,North Kesteven2011,5.6,7.5
North Lincolnshire,2011,North Lincolnshire2011,6.2,12.7
North Norfolk,2011,North Norfolk2011,8.2,9.2
North Somerset,2011,North Somerset2011,6.8,10.2
North Tyneside,2011,North Tyneside2011,10.7,9.7
North Warwickshire,2011,North Warwickshire2011,5.9,11
North West Leicestershire,2011,North West Leicestershire2011,6.8,9.2
Northampton,2011,Northampton2011,7.7,14.6
Northumberland,2011,Northumberland2011,6.1,8.6
Norwich,2011,Norwich2011,9.6,15
Nottingham,2011,Nottingham2011,13.2,21.8
Nuneaton and Bedworth,2011,Nuneaton and Bedworth2011,9.5,13.5
Oadby and Wigston,2011,Oadby and Wigston2011,4.4,8.7
Oldham,2011,Oldham2011,10.7,15.6
Oxford,2011,Oxford2011,4.8,11.7
Pendle,2011,Pendle2011,9.3,14
Peterborough,2011,Peterborough2011,9.3,13.6
Plymouth,2011,Plymouth2011,6.9,12.7
Poole,2011,Poole2011,5.2,11
Portsmouth,2011,Portsmouth2011,8.5,13.4
Preston,2011,Preston2011,10.2,15.1
Purbeck,2011,Purbeck2011,5.8,10.3
Reading,2011,Reading2011,5.9,12.3
Redbridge,2011,Redbridge2011,10.3,12.2
Redcar and Cleveland,2011,Redcar and Cleveland2011,13.1,15.2
Redditch,2011,Redditch2011,8,12.7
Reigate and Banstead,2011,Reigate and Banstead2011,3.8,11
Ribble Valley,2011,Ribble Valley2011,3.8,7.9
Richmond upon Thames,2011,Richmond upon Thames2011,3.9,10.1
Richmondshire,2011,Richmondshire2011,7.1,8.3
Rochdale,2011,Rochdale2011,11.9,17
Rochford,2011,Rochford2011,3.6,6.3
Rossendale,2011,Rossendale2011,9.4,11.8
Rother,2011,Rother2011,8.1,11.3
Rotherham,2011,Rotherham2011,12,14.7
Rugby,2011,Rugby2011,14.2,10.8
Runnymede,2011,Runnymede2011,8.3,11.8
Rushcliffe,2011,Rushcliffe2011,3,8.5
Rushmoor,2011,Rushmoor2011,8.6,10.7
Rutland,2011,Rutland2011,5,7.1
Ryedale,2011,Ryedale2011,NA,8
Salford,2011,Salford2011,12.4,16.8
Sandwell,2011,Sandwell2011,11.4,12.5
Scarborough,2011,Scarborough2011,7.5,14.5
Sedgemoor,2011,Sedgemoor2011,7.3,11.1
Sefton,2011,Sefton2011,9.8,10.8
Selby,2011,Selby2011,6.2,9.7
Sevenoaks,2011,Sevenoaks2011,3.4,8.3
Sheffield,2011,Sheffield2011,10.1,14.9
Shepway,2011,Shepway2011,8.1,10.5
Shropshire,2011,Shropshire2011,7.3,9.8
Slough,2011,Slough2011,10.3,13
Solihull,2011,Solihull2011,8.6,10.9
South Bucks,2011,South Bucks2011,8.9,11.2
South Cambridgeshire,2011,South Cambridgeshire2011,4.5,6.9
South Derbyshire,2011,South Derbyshire2011,5.6,9.2
South Gloucestershire,2011,South Gloucestershire2011,6.1,9.3
South Hams,2011,South Hams2011,NA,7.1
South Holland,2011,South Holland2011,5.7,11.3
South Kesteven,2011,South Kesteven2011,6.2,9.8
South Lakeland,2011,South Lakeland2011,2.5,9.5
South Norfolk,2011,South Norfolk2011,8.6,7.8
South Northamptonshire,2011,South Northamptonshire2011,6.2,8
South Oxfordshire,2011,South Oxfordshire2011,3.1,7.2
South Ribble,2011,South Ribble2011,8.1,11.2
South Somerset,2011,South Somerset2011,4,9.8
South Staffordshire,2011,South Staffordshire2011,6.2,7.5
South Tyneside,2011,South Tyneside2011,12,10.7
Southampton,2011,Southampton2011,6.3,14.6
Southend-on-Sea,2011,Southend-on-Sea2011,7.8,11.9
Southwark,2011,Southwark2011,12.1,13.6
Spelthorne,2011,Spelthorne2011,4.3,12.7
St Albans,2011,St Albans2011,5.6,8.7
St Edmundsbury,2011,St Edmundsbury2011,5.9,10.9
St. Helens,2011,St. Helens2011,9.1,11.1
Stafford,2011,Stafford2011,6,7.6
Staffordshire Moorlands,2011,Staffordshire Moorlands2011,8.5,6.8
Stevenage,2011,Stevenage2011,7,11.2
Stockport,2011,Stockport2011,7.6,13.9
Stockton-on-Tees,2011,Stockton-on-Tees2011,9.9,13
Stoke-on-Trent,2011,Stoke-on-Trent2011,10.5,13.5
Stratford-on-Avon,2011,Stratford-on-Avon2011,7.9,9.2
Stroud,2011,Stroud2011,3.7,9.3
Suffolk Coastal,2011,Suffolk Coastal2011,3,10.5
Sunderland,2011,Sunderland2011,13,12.1
Surrey Heath,2011,Surrey Heath2011,3,9.5
Sutton,2011,Sutton2011,8.1,9.8
Swale,2011,Swale2011,9.3,12.2
Swindon,2011,Swindon2011,7.2,10.8
Tameside,2011,Tameside2011,9.8,16.7
Tamworth,2011,Tamworth2011,13.2,9.5
Tandridge,2011,Tandridge2011,5.7,11.8
Taunton Deane,2011,Taunton Deane2011,5.4,11.6
Teignbridge,2011,Teignbridge2011,7.7,8.1
Telford and Wrekin,2011,Telford and Wrekin2011,9.9,12.5
Tendring,2011,Tendring2011,11.5,12.9
Test Valley,2011,Test Valley2011,4.1,9.1
Tewkesbury,2011,Tewkesbury2011,5.5,8.8
Thanet,2011,Thanet2011,22.3,14.5
Three Rivers,2011,Three Rivers2011,8.5,7.4
Thurrock,2011,Thurrock2011,11.1,11.4
Tonbridge and Malling,2011,Tonbridge and Malling2011,5.3,8.4
Torbay,2011,Torbay2011,8.9,13.8
Torridge,2011,Torridge2011,11.6,7.2
Tower Hamlets,2011,Tower Hamlets2011,13.5,12.6
Trafford,2011,Trafford2011,7.2,12
Tunbridge Wells,2011,Tunbridge Wells2011,3.8,7.8
Uttlesford,2011,Uttlesford2011,3.7,6.9
Vale of White Horse,2011,Vale of White Horse2011,1.8,6.3
Wakefield,2011,Wakefield2011,10.2,14.3
Walsall,2011,Walsall2011,9.9,12.3
Waltham Forest,2011,Waltham Forest2011,11.1,13
Wandsworth,2011,Wandsworth2011,7.1,9.3
Warrington,2011,Warrington2011,6.4,10.3
Warwick,2011,Warwick2011,3.7,10.3
Watford,2011,Watford2011,8.6,11.1
Waveney,2011,Waveney2011,8.1,14.9
Waverley,2011,Waverley2011,4.1,9.4
Wealden,2011,Wealden2011,2.5,7.9
Wellingborough,2011,Wellingborough2011,4.9,12.5
Welwyn Hatfield,2011,Welwyn Hatfield2011,9.9,10.5
West Berkshire,2011,West Berkshire2011,4.1,9.1
West Devon,2011,West Devon2011,4.3,6.4
West Dorset,2011,West Dorset2011,5.2,9.6
West Lancashire,2011,West Lancashire2011,6.3,10.4
West Lindsey,2011,West Lindsey2011,8.8,11.3
West Oxfordshire,2011,West Oxfordshire2011,4,6.5
West Somerset,2011,West Somerset2011,NA,11
Westminster,2011,Westminster2011,7.5,20.5
Weymouth and Portland,2011,Weymouth and Portland2011,5.1,15.6
Wigan,2011,Wigan2011,7.7,12.8
Wiltshire,2011,Wiltshire2011,5.9,8.8
Winchester,2011,Winchester2011,5.7,9.4
Windsor and Maidenhead,2011,Windsor and Maidenhead2011,4.1,11.1
Wirral,2011,Wirral2011,8.8,10.2
Woking,2011,Woking2011,4.7,10
Wokingham,2011,Wokingham2011,4.7,6.3
Wolverhampton,2011,Wolverhampton2011,14.1,11.9
Worcester,2011,Worcester2011,4.1,13.9
Worthing,2011,Worthing2011,5.1,12.1
Wychavon,2011,Wychavon2011,2,9.6
Wycombe,2011,Wycombe2011,4.4,8.9
Wyre,2011,Wyre2011,9.1,12.3
Wyre Forest,2011,Wyre Forest2011,4.2,13.2
York,2011,York2011,6,13.6
Adur,2012,Adur2012,NA,12.4
Allerdale,2012,Allerdale2012,8.5,13.2
Amber Valley,2012,Amber Valley2012,8.9,12.1
Arun,2012,Arun2012,2.8,14.7
Ashfield,2012,Ashfield2012,13.9,12.9
Ashford,2012,Ashford2012,5.4,11.8
Aylesbury Vale,2012,Aylesbury Vale2012,7.4,8.1
Babergh,2012,Babergh2012,3.9,11.3
Barking and Dagenham,2012,Barking and Dagenham2012,14.4,17.1
Barnet,2012,Barnet2012,10.3,13.2
Barnsley,2012,Barnsley2012,11.3,16
Barrow-in-Furness,2012,Barrow-in-Furness2012,7.6,16.5
Basildon,2012,Basildon2012,9.3,14.5
Basingstoke and Deane,2012,Basingstoke and Deane2012,5.3,11
Bassetlaw,2012,Bassetlaw2012,10.7,14.1
Bath and North East Somerset,2012,Bath and North East Somerset2012,6.1,10.9
Bedford,2012,Bedford2012,6.4,13.9
Bexley,2012,Bexley2012,6.6,11
Birmingham,2012,Birmingham2012,14.5,14.3
Blaby,2012,Blaby2012,2.3,10.2
Blackburn with Darwen,2012,Blackburn with Darwen2012,9.7,18.4
Blackpool,2012,Blackpool2012,8.8,26.1
Bolsover,2012,Bolsover2012,NA,13.2
Bolton,2012,Bolton2012,8.8,15.9
Boston,2012,Boston2012,5.7,16.9
Bournemouth,2012,Bournemouth2012,5.9,17.9
Bracknell Forest,2012,Bracknell Forest2012,5.8,8.3
Bradford,2012,Bradford2012,10.5,16.7
Braintree,2012,Braintree2012,8,9.8
Breckland,2012,Breckland2012,7.5,10.4
Brent,2012,Brent2012,11,15.4
Brentwood,2012,Brentwood2012,5.7,13.3
Brighton and Hove,2012,Brighton and Hove2012,9.1,16.8
"Bristol, City of",2012,"Bristol, City of2012",7.2,17.4
Broadland,2012,Broadland2012,3.5,6.1
Bromley,2012,Bromley2012,5.7,12.9
Bromsgrove,2012,Bromsgrove2012,5.5,11.4
Broxbourne,2012,Broxbourne2012,5.3,13.7
Broxtowe,2012,Broxtowe2012,5.1,9.6
Burnley,2012,Burnley2012,7.7,22.5
Bury,2012,Bury2012,9.6,14.2
Calderdale,2012,Calderdale2012,7.6,14.9
Cambridge,2012,Cambridge2012,4.7,16
Camden,2012,Camden2012,8.1,23.8
Cannock Chase,2012,Cannock Chase2012,7.6,11.6
Canterbury,2012,Canterbury2012,7.2,11.5
Carlisle,2012,Carlisle2012,6.3,15.1
Castle Point,2012,Castle Point2012,9.1,9.4
Central Bedfordshire,2012,Central Bedfordshire2012,6.3,10.2
Charnwood,2012,Charnwood2012,5.8,10.8
Chelmsford,2012,Chelmsford2012,7.9,11.2
Cheltenham,2012,Cheltenham2012,6.2,13.7
Cherwell,2012,Cherwell2012,7.1,9.7
Cheshire East,2012,Cheshire East2012,5.8,11.2
Cheshire West and Chester,2012,Cheshire West and Chester2012,7.1,12.4
Chesterfield,2012,Chesterfield2012,8.7,15
Chichester,2012,Chichester2012,7,12.4
Chiltern,2012,Chiltern2012,2.9,7.9
Chorley,2012,Chorley2012,3.9,13
Christchurch,2012,Christchurch2012,5.7,12.1
City of London,2012,City of London2012,NA,316.3
Colchester,2012,Colchester2012,7.2,13.3
Copeland,2012,Copeland2012,5.1,12.3
Corby,2012,Corby2012,4.6,17.7
Cornwall,2012,Cornwall2012,5.6,9.9
Cotswold,2012,Cotswold2012,5,9.8
County Durham,2012,County Durham2012,11.2,11.8
Coventry,2012,Coventry2012,8.6,14
Craven,2012,Craven2012,NA,9.8
Crawley,2012,Crawley2012,7.1,17.9
Croydon,2012,Croydon2012,10.8,16.1
Dacorum,2012,Dacorum2012,6,11
Darlington,2012,Darlington2012,11,15.1
Dartford,2012,Dartford2012,9.4,13.8
Daventry,2012,Daventry2012,4.3,12.6
Derby,2012,Derby2012,10.1,18.2
Derbyshire Dales,2012,Derbyshire Dales2012,NA,8.7
Doncaster,2012,Doncaster2012,12.1,17.5
Dover,2012,Dover2012,7.7,12.2
Dudley,2012,Dudley2012,7.6,10.6
Ealing,2012,Ealing2012,12.6,15.7
East Cambridgeshire,2012,East Cambridgeshire2012,8.6,8.4
East Devon,2012,East Devon2012,NA,8.3
