LAD_name,Year,Code,UERate,count
East Dorset,2012,East Dorset2012,5.9,7.9
East Hampshire,2012,East Hampshire2012,3.9,9.4
East Hertfordshire,2012,East Hertfordshire2012,3.9,9.4
East Lindsey,2012,East Lindsey2012,10.6,14.5
East Northamptonshire,2012,East Northamptonshire2012,8.8,11
East Riding of Yorkshire,2012,East Riding of Yorkshire2012,7.2,9.3
East Staffordshire,2012,East Staffordshire2012,2.6,11.1
Eastbourne,2012,Eastbourne2012,6.8,16.3
Eastleigh,2012,Eastleigh2012,2.6,10.3
Eden,2012,Eden2012,NA,9
Elmbridge,2012,Elmbridge2012,4.2,11.2
Enfield,2012,Enfield2012,10.6,13.8
Epping Forest,2012,Epping Forest2012,4.4,12.8
Epsom and Ewell,2012,Epsom and Ewell2012,NA,11.8
Erewash,2012,Erewash2012,NA,13.9
Exeter,2012,Exeter2012,2.8,14.9
Fareham,2012,Fareham2012,6.6,9.7
Fenland,2012,Fenland2012,16.5,14.2
Forest Heath,2012,Forest Heath2012,7.2,14.9
Forest of Dean,2012,Forest of Dean2012,7.6,10.3
Fylde,2012,Fylde2012,5.6,10.8
Gateshead,2012,Gateshead2012,13,11.5
Gedling,2012,Gedling2012,7.2,9.9
Gloucester,2012,Gloucester2012,5.8,18.3
Gosport,2012,Gosport2012,7.1,13.8
Gravesham,2012,Gravesham2012,9.4,14.8
Great Yarmouth,2012,Great Yarmouth2012,5.6,16.1
Greenwich,2012,Greenwich2012,10.7,14.9
Guildford,2012,Guildford2012,5.6,13.3
Hackney,2012,Hackney2012,9.4,17.7
Halton,2012,Halton2012,10.7,15.6
Hambleton,2012,Hambleton2012,4.7,9
Hammersmith and Fulham,2012,Hammersmith and Fulham2012,9.4,19.3
Harborough,2012,Harborough2012,4.9,7.4
Haringey,2012,Haringey2012,8.3,16
Harlow,2012,Harlow2012,11.6,17.4
Harrogate,2012,Harrogate2012,3.1,10.3
Harrow,2012,Harrow2012,8.5,10.9
Hart,2012,Hart2012,5.3,7.5
Hartlepool,2012,Hartlepool2012,14.2,18
Hastings,2012,Hastings2012,8.5,17.1
Havant,2012,Havant2012,6.5,13.1
Havering,2012,Havering2012,9.3,13.2
"Herefordshire, County of",2012,"Herefordshire, County of2012",4.5,12.9
Hertsmere,2012,Hertsmere2012,7,11.7
High Peak,2012,High Peak2012,9.9,11.5
Hillingdon,2012,Hillingdon2012,9.8,15.6
Hinckley and Bosworth,2012,Hinckley and Bosworth2012,4.3,9.2
Horsham,2012,Horsham2012,3,9.3
Hounslow,2012,Hounslow2012,7.3,16.1
Huntingdonshire,2012,Huntingdonshire2012,5.2,10.5
Hyndburn,2012,Hyndburn2012,5.3,18
Ipswich,2012,Ipswich2012,9.9,20.3
Isle of Wight,2012,Isle of Wight2012,8.2,12.8
Isles of Scilly,2012,Isles of Scilly2012,NA,NA
Islington,2012,Islington2012,9,20.1
Kensington and Chelsea,2012,Kensington and Chelsea2012,5.4,21.7
Kettering,2012,Kettering2012,6.3,15.2
King's Lynn and West Norfolk,2012,King's Lynn and West Norfolk2012,6.5,11.4
"Kingston upon Hull, City of",2012,"Kingston upon Hull, City of2012",16,17.7
Kingston upon Thames,2012,Kingston upon Thames2012,7.1,11.9
Kirklees,2012,Kirklees2012,8,14
Knowsley,2012,Knowsley2012,14.3,13.9
Lambeth,2012,Lambeth2012,10.6,18
Lancaster,2012,Lancaster2012,8.6,15.6
Leeds,2012,Leeds2012,9.8,17.3
Leicester,2012,Leicester2012,14,17.1
Lewes,2012,Lewes2012,4,11.4
Lewisham,2012,Lewisham2012,10.1,15.4
Lichfield,2012,Lichfield2012,4.2,8.8
Lincoln,2012,Lincoln2012,10.7,21.3
Liverpool,2012,Liverpool2012,11.8,17.8
Luton,2012,Luton2012,10.7,16.1
Maidstone,2012,Maidstone2012,8.3,11.4
Maldon,2012,Maldon2012,NA,9.4
Malvern Hills,2012,Malvern Hills2012,3.5,11.1
Manchester,2012,Manchester2012,13.2,19.6
Mansfield,2012,Mansfield2012,9.8,14
Medway,2012,Medway2012,8.2,13.3
Melton,2012,Melton2012,8.3,9
Mendip,2012,Mendip2012,3.9,12.3
Merton,2012,Merton2012,7.3,12.3
Mid Devon,2012,Mid Devon2012,7.5,7.8
Mid Suffolk,2012,Mid Suffolk2012,3.9,8.6
Mid Sussex,2012,Mid Sussex2012,3.3,9.3
Middlesbrough,2012,Middlesbrough2012,16.5,23.3
Milton Keynes,2012,Milton Keynes2012,8.9,13.4
Mole Valley,2012,Mole Valley2012,5.2,10.5
New Forest,2012,New Forest2012,3.9,11.6
Newark and Sherwood,2012,Newark and Sherwood2012,10,10.8
Newcastle upon Tyne,2012,Newcastle upon Tyne2012,10.2,17
Newcastle-under-Lyme,2012,Newcastle-under-Lyme2012,7.2,11.7
Newham,2012,Newham2012,14.7,17.1
North Devon,2012,North Devon2012,NA,11.6
North Dorset,2012,North Dorset2012,2.2,8.7
North East Derbyshire,2012,North East Derbyshire2012,7.5,9.3
North East Lincolnshire,2012,North East Lincolnshire2012,12.1,18
North Hertfordshire,2012,North Hertfordshire2012,8.9,9.7
North Kesteven,2012,North Kesteven2012,2.1,7.7
North Lincolnshire,2012,North Lincolnshire2012,7.9,13.9
North Norfolk,2012,North Norfolk2012,NA,8.9
North Somerset,2012,North Somerset2012,7.2,11.4
North Tyneside,2012,North Tyneside2012,10.4,11
North Warwickshire,2012,North Warwickshire2012,8,11.9
North West Leicestershire,2012,North West Leicestershire2012,4.6,9.9
Northampton,2012,Northampton2012,5.7,19.4
Northumberland,2012,Northumberland2012,5.7,9.8
Norwich,2012,Norwich2012,9.3,19
Nottingham,2012,Nottingham2012,13.9,19.1
Nuneaton and Bedworth,2012,Nuneaton and Bedworth2012,10.7,16.6
Oadby and Wigston,2012,Oadby and Wigston2012,7,9.4
Oldham,2012,Oldham2012,9.9,15.5
Oxford,2012,Oxford2012,6.4,15.7
Pendle,2012,Pendle2012,11.1,15.8
Peterborough,2012,Peterborough2012,8.5,18.8
Plymouth,2012,Plymouth2012,10.8,13.9
Poole,2012,Poole2012,5.2,13.3
Portsmouth,2012,Portsmouth2012,7.6,17.4
Preston,2012,Preston2012,12.5,18.5
Purbeck,2012,Purbeck2012,8.4,9.3
Reading,2012,Reading2012,4.5,14.9
Redbridge,2012,Redbridge2012,8.2,14.7
Redcar and Cleveland,2012,Redcar and Cleveland2012,13.1,16.6
Redditch,2012,Redditch2012,2.8,14.3
Reigate and Banstead,2012,Reigate and Banstead2012,5.9,12.5
Ribble Valley,2012,Ribble Valley2012,5.5,8.2
Richmond upon Thames,2012,Richmond upon Thames2012,5.2,11.9
Richmondshire,2012,Richmondshire2012,7.5,9.1
Rochdale,2012,Rochdale2012,10.5,17.4
Rochford,2012,Rochford2012,5.3,7.8
Rossendale,2012,Rossendale2012,8,13.6
Rother,2012,Rother2012,10.4,10.9
Rotherham,2012,Rotherham2012,8.9,16.7
Rugby,2012,Rugby2012,2.2,12.2
Runnymede,2012,Runnymede2012,4.9,12.2
Rushcliffe,2012,Rushcliffe2012,5.2,7.3
Rushmoor,2012,Rushmoor2012,8.3,12
Rutland,2012,Rutland2012,4.8,7.7
Ryedale,2012,Ryedale2012,6.1,7.9
Salford,2012,Salford2012,9.9,15.4
Sandwell,2012,Sandwell2012,12.7,11.9
Scarborough,2012,Scarborough2012,12.5,17
Sedgemoor,2012,Sedgemoor2012,5.6,12.4
Sefton,2012,Sefton2012,8.5,13
Selby,2012,Selby2012,3.7,10.7
Sevenoaks,2012,Sevenoaks2012,NA,10
Sheffield,2012,Sheffield2012,11.3,17.1
Shepway,2012,Shepway2012,3.5,13.1
Shropshire,2012,Shropshire2012,7.2,11.1
Slough,2012,Slough2012,9.3,15.8
Solihull,2012,Solihull2012,7.1,11.9
South Bucks,2012,South Bucks2012,NA,11.8
South Cambridgeshire,2012,South Cambridgeshire2012,5.5,7.3
South Derbyshire,2012,South Derbyshire2012,7.4,10.1
South Gloucestershire,2012,South Gloucestershire2012,7.2,10.2
South Hams,2012,South Hams2012,5.6,8
South Holland,2012,South Holland2012,13.4,12.6
South Kesteven,2012,South Kesteven2012,7.9,11.5
South Lakeland,2012,South Lakeland2012,3.6,10.3
South Norfolk,2012,South Norfolk2012,3.2,8.2
South Northamptonshire,2012,South Northamptonshire2012,3.1,8
South Oxfordshire,2012,South Oxfordshire2012,5.7,7.5
South Ribble,2012,South Ribble2012,7,11.4
South Somerset,2012,South Somerset2012,4.7,11.8
South Staffordshire,2012,South Staffordshire2012,5.1,8.2
South Tyneside,2012,South Tyneside2012,13.4,12.4
Southampton,2012,Southampton2012,7.3,17.8
Southend-on-Sea,2012,Southend-on-Sea2012,6.4,16.4
Southwark,2012,Southwark2012,9.9,17.5
Spelthorne,2012,Spelthorne2012,4.4,14.1
St Albans,2012,St Albans2012,6,9.5
St Edmundsbury,2012,St Edmundsbury2012,3.6,13.2
St. Helens,2012,St. Helens2012,7.6,13.1
Stafford,2012,Stafford2012,2.9,10
Staffordshire Moorlands,2012,Staffordshire Moorlands2012,10.9,8.1
Stevenage,2012,Stevenage2012,NA,14.9
Stockport,2012,Stockport2012,5.6,13.6
Stockton-on-Tees,2012,Stockton-on-Tees2012,11.4,15.4
Stoke-on-Trent,2012,Stoke-on-Trent2012,7.3,17.4
Stratford-on-Avon,2012,Stratford-on-Avon2012,5.2,10.5
Stroud,2012,Stroud2012,3.9,10.8
Suffolk Coastal,2012,Suffolk Coastal2012,4.4,11.1
Sunderland,2012,Sunderland2012,8.5,14
Surrey Heath,2012,Surrey Heath2012,3,10.6
Sutton,2012,Sutton2012,6.9,11.4
Swale,2012,Swale2012,7.6,13.3
Swindon,2012,Swindon2012,8.1,14.2
Tameside,2012,Tameside2012,9.8,15.9
Tamworth,2012,Tamworth2012,12.4,12.6
Tandridge,2012,Tandridge2012,6.8,12.5
Taunton Deane,2012,Taunton Deane2012,NA,13.8
Teignbridge,2012,Teignbridge2012,5.4,9.2
Telford and Wrekin,2012,Telford and Wrekin2012,8.9,15
Tendring,2012,Tendring2012,10.5,16
Test Valley,2012,Test Valley2012,3,10.4
Tewkesbury,2012,Tewkesbury2012,5.7,9.5
Thanet,2012,Thanet2012,13.2,17
Three Rivers,2012,Three Rivers2012,13.5,7.5
Thurrock,2012,Thurrock2012,8.6,15.1
Tonbridge and Malling,2012,Tonbridge and Malling2012,9.6,10
Torbay,2012,Torbay2012,7.6,16.5
Torridge,2012,Torridge2012,6.7,8
Tower Hamlets,2012,Tower Hamlets2012,12,18
Trafford,2012,Trafford2012,6.7,10.5
Tunbridge Wells,2012,Tunbridge Wells2012,3.1,9.5
Uttlesford,2012,Uttlesford2012,NA,9.9
Vale of White Horse,2012,Vale of White Horse2012,5.8,6.4
Wakefield,2012,Wakefield2012,10.7,15.8
Walsall,2012,Walsall2012,12,12.7
Waltham Forest,2012,Waltham Forest2012,9.4,16.1
Wandsworth,2012,Wandsworth2012,6.7,13.5
Warrington,2012,Warrington2012,5.1,13.2
Warwick,2012,Warwick2012,5.1,12
Watford,2012,Watford2012,NA,15.6
Waveney,2012,Waveney2012,11,16.1
Waverley,2012,Waverley2012,5.1,9.1
Wealden,2012,Wealden2012,7.8,8.3
Wellingborough,2012,Wellingborough2012,6.7,16.5
Welwyn Hatfield,2012,Welwyn Hatfield2012,7.8,11.7
West Berkshire,2012,West Berkshire2012,4.9,10
West Devon,2012,West Devon2012,6.5,7.4
West Dorset,2012,West Dorset2012,2.8,10.1
West Lancashire,2012,West Lancashire2012,9.2,11.7
West Lindsey,2012,West Lindsey2012,7.2,10.9
West Oxfordshire,2012,West Oxfordshire2012,5.7,6.9
West Somerset,2012,West Somerset2012,NA,12.8
Westminster,2012,Westminster2012,8.5,41.9
Weymouth and Portland,2012,Weymouth and Portland2012,6.8,18.3
Wigan,2012,Wigan2012,9.2,12.5
Wiltshire,2012,Wiltshire2012,6.3,10.7
Winchester,2012,Winchester2012,4.6,10.3
Windsor and Maidenhead,2012,Windsor and Maidenhead2012,3.8,12.3
Wirral,2012,Wirral2012,7.7,11.8
Woking,2012,Woking2012,3.5,11.8
Wokingham,2012,Wokingham2012,3.7,6.2
Wolverhampton,2012,Wolverhampton2012,13.2,13
Worcester,2012,Worcester2012,7.2,17.6
Worthing,2012,Worthing2012,6.4,14.9
Wychavon,2012,Wychavon2012,5.9,10.8
Wycombe,2012,Wycombe2012,6.2,9.3
Wyre,2012,Wyre2012,7.6,13.5
Wyre Forest,2012,Wyre Forest2012,7.7,14.8
York,2012,York2012,5.4,14.2
Adur,2013,Adur2013,5.1,10.7
Allerdale,2013,Allerdale2013,7.6,13.5
Amber Valley,2013,Amber Valley2013,4,11.4
Arun,2013,Arun2013,2.1,13
Ashfield,2013,Ashfield2013,7.8,12.1
Ashford,2013,Ashford2013,6.4,11.5
Aylesbury Vale,2013,Aylesbury Vale2013,4.1,8.3
Babergh,2013,Babergh2013,7.2,10.4
Barking and Dagenham,2013,Barking and Dagenham2013,14.2,15.9
Barnet,2013,Barnet2013,5.8,11.8
Barnsley,2013,Barnsley2013,10.6,14.9
Barrow-in-Furness,2013,Barrow-in-Furness2013,3.5,17
Basildon,2013,Basildon2013,7.9,14.2
Basingstoke and Deane,2013,Basingstoke and Deane2013,4.6,10.2
Bassetlaw,2013,Bassetlaw2013,4.7,13.5
Bath and North East Somerset,2013,Bath and North East Somerset2013,4.3,10.5
Bedford,2013,Bedford2013,8.8,12.1
Bexley,2013,Bexley2013,8.4,10.4
Birmingham,2013,Birmingham2013,15.6,14
Blaby,2013,Blaby2013,5.9,9.8
Blackburn with Darwen,2013,Blackburn with Darwen2013,8.3,18.2
Blackpool,2013,Blackpool2013,8.4,26.1
Bolsover,2013,Bolsover2013,NA,12.5
Bolton,2013,Bolton2013,10.7,15.6
Boston,2013,Boston2013,3.7,16.1
Bournemouth,2013,Bournemouth2013,6.1,16.4
Bracknell Forest,2013,Bracknell Forest2013,3.2,7.7
Bradford,2013,Bradford2013,11.1,17
Braintree,2013,Braintree2013,6.8,9.5
Breckland,2013,Breckland2013,9.3,9.9
Brent,2013,Brent2013,10.9,13.1
Brentwood,2013,Brentwood2013,NA,11.6
Brighton and Hove,2013,Brighton and Hove2013,7.5,15.3
"Bristol, City of",2013,"Bristol, City of2013",7.9,16.5
Broadland,2013,Broadland2013,4.4,6.2
Bromley,2013,Bromley2013,5.7,11.8
Bromsgrove,2013,Bromsgrove2013,3.9,10.4
Broxbourne,2013,Broxbourne2013,3.8,12
Broxtowe,2013,Broxtowe2013,8.4,8.9
Burnley,2013,Burnley2013,12.5,21.1
Bury,2013,Bury2013,6.8,14
Calderdale,2013,Calderdale2013,9,14.8
Cambridge,2013,Cambridge2013,7.3,14.2
Camden,2013,Camden2013,7.3,20.3
Cannock Chase,2013,Cannock Chase2013,4.7,10.5
Canterbury,2013,Canterbury2013,14.7,11.6
Carlisle,2013,Carlisle2013,9.3,15.1
Castle Point,2013,Castle Point2013,5.4,9.1
Central Bedfordshire,2013,Central Bedfordshire2013,5,9.5
Charnwood,2013,Charnwood2013,8.2,10.4
Chelmsford,2013,Chelmsford2013,4.9,11.1
Cheltenham,2013,Cheltenham2013,4.1,13.6
Cherwell,2013,Cherwell2013,3.6,9.4
Cheshire East,2013,Cheshire East2013,6.9,10.7
Cheshire West and Chester,2013,Cheshire West and Chester2013,6.2,11.9
Chesterfield,2013,Chesterfield2013,4.5,15.1
Chichester,2013,Chichester2013,7,10.1
Chiltern,2013,Chiltern2013,2,7.8
Chorley,2013,Chorley2013,4.3,12.1
Christchurch,2013,Christchurch2013,4.5,11.6
City of London,2013,City of London2013,NA,NA
Colchester,2013,Colchester2013,6.1,13
Copeland,2013,Copeland2013,4.6,12.8
Corby,2013,Corby2013,8.8,15.2
Cornwall,2013,Cornwall2013,5.6,10.2
Cotswold,2013,Cotswold2013,3.2,9.8
County Durham,2013,County Durham2013,10.1,11.5
Coventry,2013,Coventry2013,7.8,12.9
Craven,2013,Craven2013,5.8,9.5
Crawley,2013,Crawley2013,13.1,15.4
Croydon,2013,Croydon2013,8.8,13.9
Dacorum,2013,Dacorum2013,2.1,9.3
Darlington,2013,Darlington2013,8,15.9
Dartford,2013,Dartford2013,7.7,14.8
Daventry,2013,Daventry2013,3.3,10.8
Derby,2013,Derby2013,9.1,17.9
Derbyshire Dales,2013,Derbyshire Dales2013,3.9,8.5
Doncaster,2013,Doncaster2013,10.3,17.3
Dover,2013,Dover2013,5.7,12.5
Dudley,2013,Dudley2013,9.8,10.2
Ealing,2013,Ealing2013,12.3,13.7
East Cambridgeshire,2013,East Cambridgeshire2013,2.4,7.6
East Devon,2013,East Devon2013,2.7,8.2
East Dorset,2013,East Dorset2013,4.1,7.9
East Hampshire,2013,East Hampshire2013,5,8.2
East Hertfordshire,2013,East Hertfordshire2013,4,8.1
East Lindsey,2013,East Lindsey2013,9.7,12.9
East Northamptonshire,2013,East Northamptonshire2013,12,10.1
East Riding of Yorkshire,2013,East Riding of Yorkshire2013,7.9,8.7
East Staffordshire,2013,East Staffordshire2013,2.7,10.2
Eastbourne,2013,Eastbourne2013,5.7,14.1
Eastleigh,2013,Eastleigh2013,6,9.2
Eden,2013,Eden2013,3,9.4
Elmbridge,2013,Elmbridge2013,2.8,10.1
Enfield,2013,Enfield2013,8.4,13.1
Epping Forest,2013,Epping Forest2013,7.2,12.5
Epsom and Ewell,2013,Epsom and Ewell2013,5.9,11
Erewash,2013,Erewash2013,8.2,13.4
Exeter,2013,Exeter2013,4.1,14
Fareham,2013,Fareham2013,5.6,8.5
Fenland,2013,Fenland2013,7.7,12.8
Forest Heath,2013,Forest Heath2013,4.2,13.5
Forest of Dean,2013,Forest of Dean2013,11.7,9.9
Fylde,2013,Fylde2013,4.9,10.9
Gateshead,2013,Gateshead2013,8.4,11.5
Gedling,2013,Gedling2013,6.7,9
Gloucester,2013,Gloucester2013,5.6,17.1
Gosport,2013,Gosport2013,9.3,13.9
Gravesham,2013,Gravesham2013,8,15.4
Great Yarmouth,2013,Great Yarmouth2013,6.7,15.2
Greenwich,2013,Greenwich2013,11,13.2
Guildford,2013,Guildford2013,8.4,11.5
Hackney,2013,Hackney2013,11,16
Halton,2013,Halton2013,10.4,15.3
Hambleton,2013,Hambleton2013,5.6,9
Hammersmith and Fulham,2013,Hammersmith and Fulham2013,6,16.6
Harborough,2013,Harborough2013,7.1,7
Haringey,2013,Haringey2013,8.7,13.9
Harlow,2013,Harlow2013,10.3,16.8
Harrogate,2013,Harrogate2013,2,10.2
Harrow,2013,Harrow2013,9.8,9.7
Hart,2013,Hart2013,3.2,6.8
Hartlepool,2013,Hartlepool2013,15.4,18
Hastings,2013,Hastings2013,10.4,15.5
Havant,2013,Havant2013,7.1,12.5
Havering,2013,Havering2013,8.4,12.1
"Herefordshire, County of",2013,"Herefordshire, County of2013",6,11.9
Hertsmere,2013,Hertsmere2013,2.6,9.9
High Peak,2013,High Peak2013,5.8,11.2
Hillingdon,2013,Hillingdon2013,8.6,13.4
Hinckley and Bosworth,2013,Hinckley and Bosworth2013,5.1,9.1
Horsham,2013,Horsham2013,2.8,8.1
Hounslow,2013,Hounslow2013,7.8,13.4
Huntingdonshire,2013,Huntingdonshire2013,4,9.8
Hyndburn,2013,Hyndburn2013,5.6,18.9
Ipswich,2013,Ipswich2013,9.5,17.9
Isle of Wight,2013,Isle of Wight2013,7.7,12.2
Isles of Scilly,2013,Isles of Scilly2013,NA,NA
Islington,2013,Islington2013,9.2,17.6
Kensington and Chelsea,2013,Kensington and Chelsea2013,7.2,19.5
Kettering,2013,Kettering2013,4,14.5
King's Lynn and West Norfolk,2013,King's Lynn and West Norfolk2013,5.7,10.6
"Kingston upon Hull, City of",2013,"Kingston upon Hull, City of2013",14.2,18.7
Kingston upon Thames,2013,Kingston upon Thames2013,6.2,10.6
Kirklees,2013,Kirklees2013,7.3,13.2
Knowsley,2013,Knowsley2013,9.7,13.9
Lambeth,2013,Lambeth2013,8,16.3
Lancaster,2013,Lancaster2013,3.8,14.9
Leeds,2013,Leeds2013,9.5,16.2
Leicester,2013,Leicester2013,15.2,16.3
Lewes,2013,Lewes2013,NA,9.8
Lewisham,2013,Lewisham2013,11,13.7
Lichfield,2013,Lichfield2013,6.4,7.8
Lincoln,2013,Lincoln2013,8.5,20.3
Liverpool,2013,Liverpool2013,12.2,17.7
Luton,2013,Luton2013,9.1,14.7
Maidstone,2013,Maidstone2013,7.1,11.7
Maldon,2013,Maldon2013,8.5,8
Malvern Hills,2013,Malvern Hills2013,4.7,9.5
Manchester,2013,Manchester2013,10.3,19.5
Mansfield,2013,Mansfield2013,16,13.7
Medway,2013,Medway2013,10.4,13
Melton,2013,Melton2013,4.8,9
Mendip,2013,Mendip2013,5.2,12.1
Merton,2013,Merton2013,4.9,10.6
