LAD_name,Year,Code,UERate,count
Mid Devon,2013,Mid Devon2013,3.2,7.8
Mid Suffolk,2013,Mid Suffolk2013,NA,7.9
Mid Sussex,2013,Mid Sussex2013,3.2,8.3
Middlesbrough,2013,Middlesbrough2013,13.1,22.6
Milton Keynes,2013,Milton Keynes2013,7.5,12.5
Mole Valley,2013,Mole Valley2013,4.5,9.3
New Forest,2013,New Forest2013,4.6,10.3
Newark and Sherwood,2013,Newark and Sherwood2013,1.9,10.1
Newcastle upon Tyne,2013,Newcastle upon Tyne2013,11.2,16.7
Newcastle-under-Lyme,2013,Newcastle-under-Lyme2013,6.1,11.4
Newham,2013,Newham2013,12.2,15.1
North Devon,2013,North Devon2013,7.2,10.5
North Dorset,2013,North Dorset2013,2.2,7.9
North East Derbyshire,2013,North East Derbyshire2013,3.4,8.7
North East Lincolnshire,2013,North East Lincolnshire2013,11,18
North Hertfordshire,2013,North Hertfordshire2013,8.3,8.5
North Kesteven,2013,North Kesteven2013,7.5,6.6
North Lincolnshire,2013,North Lincolnshire2013,6.1,12.2
North Norfolk,2013,North Norfolk2013,3,8.4
North Somerset,2013,North Somerset2013,4.8,10.7
North Tyneside,2013,North Tyneside2013,8,10.8
North Warwickshire,2013,North Warwickshire2013,8.9,11.2
North West Leicestershire,2013,North West Leicestershire2013,7.1,10.1
Northampton,2013,Northampton2013,9,17.7
Northumberland,2013,Northumberland2013,5.7,9.9
Norwich,2013,Norwich2013,8.8,18
Nottingham,2013,Nottingham2013,12.3,18.1
Nuneaton and Bedworth,2013,Nuneaton and Bedworth2013,6.9,16
Oadby and Wigston,2013,Oadby and Wigston2013,4,9.5
Oldham,2013,Oldham2013,9.1,16
Oxford,2013,Oxford2013,5.5,15.6
Pendle,2013,Pendle2013,10.3,15.9
Peterborough,2013,Peterborough2013,7.7,17.1
Plymouth,2013,Plymouth2013,10.7,14.5
Poole,2013,Poole2013,2.3,11.9
Portsmouth,2013,Portsmouth2013,6,15.1
Preston,2013,Preston2013,4.7,18.6
Purbeck,2013,Purbeck2013,7.6,9.4
Reading,2013,Reading2013,5.2,13.8
Redbridge,2013,Redbridge2013,10.8,12.8
Redcar and Cleveland,2013,Redcar and Cleveland2013,11.3,16.6
Redditch,2013,Redditch2013,3.6,12.4
Reigate and Banstead,2013,Reigate and Banstead2013,2.4,10.8
Ribble Valley,2013,Ribble Valley2013,6.8,8.7
Richmond upon Thames,2013,Richmond upon Thames2013,3.9,10.8
Richmondshire,2013,Richmondshire2013,NA,8.9
Rochdale,2013,Rochdale2013,8.9,17.3
Rochford,2013,Rochford2013,8.5,8
Rossendale,2013,Rossendale2013,9.6,12.6
Rother,2013,Rother2013,5.3,9.9
Rotherham,2013,Rotherham2013,12.5,16.4
Rugby,2013,Rugby2013,3.8,12
Runnymede,2013,Runnymede2013,NA,11
Rushcliffe,2013,Rushcliffe2013,3.6,6.5
Rushmoor,2013,Rushmoor2013,3.6,11.1
Rutland,2013,Rutland2013,1.7,6.8
Ryedale,2013,Ryedale2013,NA,7.8
Salford,2013,Salford2013,12.8,14.5
Sandwell,2013,Sandwell2013,11.9,12
Scarborough,2013,Scarborough2013,10.5,16.7
Sedgemoor,2013,Sedgemoor2013,7.8,11.2
Sefton,2013,Sefton2013,9.5,12.7
Selby,2013,Selby2013,4.1,10
Sevenoaks,2013,Sevenoaks2013,5.8,10.5
Sheffield,2013,Sheffield2013,10.3,16
Shepway,2013,Shepway2013,5.3,13.6
Shropshire,2013,Shropshire2013,6.2,10
Slough,2013,Slough2013,8.3,14.6
Solihull,2013,Solihull2013,6.9,12.2
South Bucks,2013,South Bucks2013,9.1,11.2
South Cambridgeshire,2013,South Cambridgeshire2013,4.5,7.1
South Derbyshire,2013,South Derbyshire2013,NA,8.9
South Gloucestershire,2013,South Gloucestershire2013,5.8,9.1
South Hams,2013,South Hams2013,5.2,7.9
South Holland,2013,South Holland2013,6.8,10.6
South Kesteven,2013,South Kesteven2013,6.6,9.9
South Lakeland,2013,South Lakeland2013,1.9,10.1
South Norfolk,2013,South Norfolk2013,7.3,7.9
South Northamptonshire,2013,South Northamptonshire2013,2,6.8
South Oxfordshire,2013,South Oxfordshire2013,1.7,7.7
South Ribble,2013,South Ribble2013,5.3,10.4
South Somerset,2013,South Somerset2013,2.8,10.6
South Staffordshire,2013,South Staffordshire2013,6,8.1
South Tyneside,2013,South Tyneside2013,11.6,12.7
Southampton,2013,Southampton2013,7.8,15.9
Southend-on-Sea,2013,Southend-on-Sea2013,6.3,16.5
Southwark,2013,Southwark2013,11.3,16.9
Spelthorne,2013,Spelthorne2013,4.2,12.6
St Albans,2013,St Albans2013,7,8.4
St Edmundsbury,2013,St Edmundsbury2013,3.2,12.3
St. Helens,2013,St. Helens2013,7.3,12.9
Stafford,2013,Stafford2013,4.1,9
Staffordshire Moorlands,2013,Staffordshire Moorlands2013,4.8,8.1
Stevenage,2013,Stevenage2013,7.8,13
Stockport,2013,Stockport2013,4.6,13.9
Stockton-on-Tees,2013,Stockton-on-Tees2013,8.7,15.7
Stoke-on-Trent,2013,Stoke-on-Trent2013,9.2,17.6
Stratford-on-Avon,2013,Stratford-on-Avon2013,2.8,10.2
Stroud,2013,Stroud2013,4.6,10.2
Suffolk Coastal,2013,Suffolk Coastal2013,4.6,10.1
Sunderland,2013,Sunderland2013,13.8,13.3
Surrey Heath,2013,Surrey Heath2013,9.8,10.2
Sutton,2013,Sutton2013,6.4,10.1
Swale,2013,Swale2013,9.1,14
Swindon,2013,Swindon2013,6.3,13.5
Tameside,2013,Tameside2013,9.7,15.7
Tamworth,2013,Tamworth2013,NA,11.8
Tandridge,2013,Tandridge2013,2.9,12.1
Taunton Deane,2013,Taunton Deane2013,2.5,12.7
Teignbridge,2013,Teignbridge2013,5.7,9.9
Telford and Wrekin,2013,Telford and Wrekin2013,8.8,14.2
Tendring,2013,Tendring2013,9.1,16.6
Test Valley,2013,Test Valley2013,3.2,9.3
Tewkesbury,2013,Tewkesbury2013,3.5,10
Thanet,2013,Thanet2013,10.7,17.4
Three Rivers,2013,Three Rivers2013,9,6.8
Thurrock,2013,Thurrock2013,6.5,14.8
Tonbridge and Malling,2013,Tonbridge and Malling2013,5,9.9
Torbay,2013,Torbay2013,6.1,16.2
Torridge,2013,Torridge2013,7.5,8.3
Tower Hamlets,2013,Tower Hamlets2013,13.8,16.6
Trafford,2013,Trafford2013,6.5,10.8
Tunbridge Wells,2013,Tunbridge Wells2013,3.4,9.4
Uttlesford,2013,Uttlesford2013,NA,10.1
Vale of White Horse,2013,Vale of White Horse2013,5.1,6.9
Wakefield,2013,Wakefield2013,9.9,15
Walsall,2013,Walsall2013,11.8,11.9
Waltham Forest,2013,Waltham Forest2013,7.7,14.3
Wandsworth,2013,Wandsworth2013,9.5,12
Warrington,2013,Warrington2013,6,12.4
Warwick,2013,Warwick2013,4.8,10.6
Watford,2013,Watford2013,5.9,13.6
Waveney,2013,Waveney2013,12.9,15.2
Waverley,2013,Waverley2013,5.6,8.9
Wealden,2013,Wealden2013,5,7
Wellingborough,2013,Wellingborough2013,11.5,15.2
Welwyn Hatfield,2013,Welwyn Hatfield2013,3.6,10.1
West Berkshire,2013,West Berkshire2013,4,9.9
West Devon,2013,West Devon2013,NA,7.4
West Dorset,2013,West Dorset2013,4.4,9.5
West Lancashire,2013,West Lancashire2013,3.3,11.5
West Lindsey,2013,West Lindsey2013,7.4,10.3
West Oxfordshire,2013,West Oxfordshire2013,5.8,6.6
West Somerset,2013,West Somerset2013,NA,10.9
Westminster,2013,Westminster2013,6.2,37.1
Weymouth and Portland,2013,Weymouth and Portland2013,12.4,15.6
Wigan,2013,Wigan2013,9.4,13
Wiltshire,2013,Wiltshire2013,7.4,10
Winchester,2013,Winchester2013,5,9.8
Windsor and Maidenhead,2013,Windsor and Maidenhead2013,3.1,10.7
Wirral,2013,Wirral2013,8.1,12.3
Woking,2013,Woking2013,4.3,10.8
Wokingham,2013,Wokingham2013,3.5,6
Wolverhampton,2013,Wolverhampton2013,12.4,13.4
Worcester,2013,Worcester2013,6.7,15.1
Worthing,2013,Worthing2013,7.4,13.7
Wychavon,2013,Wychavon2013,3.3,10
Wycombe,2013,Wycombe2013,5.1,8.1
Wyre,2013,Wyre2013,7.4,14.1
Wyre Forest,2013,Wyre Forest2013,7.1,13
York,2013,York2013,4.7,12.9
Adur,2014,Adur2014,8.3,11
Allerdale,2014,Allerdale2014,6.2,13
Amber Valley,2014,Amber Valley2014,3.6,10.8
Arun,2014,Arun2014,4.1,12.8
Ashfield,2014,Ashfield2014,4.9,12
Ashford,2014,Ashford2014,4,11.1
Aylesbury Vale,2014,Aylesbury Vale2014,3.5,7.5
Babergh,2014,Babergh2014,6.2,9.4
Barking and Dagenham,2014,Barking and Dagenham2014,11.6,14.6
Barnet,2014,Barnet2014,4.8,11.3
Barnsley,2014,Barnsley2014,8.5,15.2
Barrow-in-Furness,2014,Barrow-in-Furness2014,9.3,16.9
Basildon,2014,Basildon2014,7.4,14.7
Basingstoke and Deane,2014,Basingstoke and Deane2014,4,9.8
Bassetlaw,2014,Bassetlaw2014,8.6,14.1
Bath and North East Somerset,2014,Bath and North East Somerset2014,5.6,9.9
Bedford,2014,Bedford2014,4.1,13.7
Bexley,2014,Bexley2014,5.6,10.1
Birmingham,2014,Birmingham2014,11.6,13.5
Blaby,2014,Blaby2014,4.5,9.7
Blackburn with Darwen,2014,Blackburn with Darwen2014,8,17.4
Blackpool,2014,Blackpool2014,7.5,25.9
Bolsover,2014,Bolsover2014,5.4,11.9
Bolton,2014,Bolton2014,6.1,15.4
Boston,2014,Boston2014,6.2,15.1
Bournemouth,2014,Bournemouth2014,5.9,15.1
Bracknell Forest,2014,Bracknell Forest2014,4,7.1
Bradford,2014,Bradford2014,8.6,16.2
Braintree,2014,Braintree2014,4.2,9.3
Breckland,2014,Breckland2014,4.7,11
Brent,2014,Brent2014,7.2,13.1
Brentwood,2014,Brentwood2014,5.2,10.4
Brighton and Hove,2014,Brighton and Hove2014,6.7,14.8
"Bristol, City of",2014,"Bristol, City of2014",8.3,15.9
Broadland,2014,Broadland2014,4.4,6.7
Bromley,2014,Bromley2014,5.5,11.6
Bromsgrove,2014,Bromsgrove2014,4.7,10.8
Broxbourne,2014,Broxbourne2014,2.6,12.2
Broxtowe,2014,Broxtowe2014,7.2,9.3
Burnley,2014,Burnley2014,14.2,22.3
Bury,2014,Bury2014,7.4,14.5
Calderdale,2014,Calderdale2014,5.5,12.8
Cambridge,2014,Cambridge2014,4.3,15
Camden,2014,Camden2014,7.4,19
Cannock Chase,2014,Cannock Chase2014,5.3,10.6
Canterbury,2014,Canterbury2014,5.5,12.5
Carlisle,2014,Carlisle2014,4.8,14.4
Castle Point,2014,Castle Point2014,6.2,9.4
Central Bedfordshire,2014,Central Bedfordshire2014,3.6,10.1
Charnwood,2014,Charnwood2014,2.9,9.6
Chelmsford,2014,Chelmsford2014,3.4,10.9
Cheltenham,2014,Cheltenham2014,8.3,14.8
Cherwell,2014,Cherwell2014,3.2,8.7
Cheshire East,2014,Cheshire East2014,3.4,9.7
Cheshire West and Chester,2014,Cheshire West and Chester2014,3.5,11.7
Chesterfield,2014,Chesterfield2014,5.5,15.3
Chichester,2014,Chichester2014,2,10.3
Chiltern,2014,Chiltern2014,4.7,6.3
Chorley,2014,Chorley2014,3.4,11.2
Christchurch,2014,Christchurch2014,3.8,10.4
City of London,2014,City of London2014,NA,222.2
Colchester,2014,Colchester2014,7.9,13
Copeland,2014,Copeland2014,4.1,12.8
Corby,2014,Corby2014,11.9,16.3
Cornwall,2014,Cornwall2014,5.1,9.5
Cotswold,2014,Cotswold2014,3.3,9.5
County Durham,2014,County Durham2014,8.2,12
Coventry,2014,Coventry2014,6.6,12.7
Craven,2014,Craven2014,NA,8.6
Crawley,2014,Crawley2014,6.8,16.6
Croydon,2014,Croydon2014,7.8,13.2
Dacorum,2014,Dacorum2014,3,10
Darlington,2014,Darlington2014,7.9,15.7
Dartford,2014,Dartford2014,3.8,15.4
Daventry,2014,Daventry2014,4.5,11.6
Derby,2014,Derby2014,7.9,18.2
Derbyshire Dales,2014,Derbyshire Dales2014,NA,8
Doncaster,2014,Doncaster2014,9.6,17.9
Dover,2014,Dover2014,14.6,13.3
Dudley,2014,Dudley2014,7.3,10.7
Ealing,2014,Ealing2014,8.1,12.9
East Cambridgeshire,2014,East Cambridgeshire2014,4.3,7.1
East Devon,2014,East Devon2014,4,7.9
East Dorset,2014,East Dorset2014,2.5,7.2
East Hampshire,2014,East Hampshire2014,2.9,7.9
East Hertfordshire,2014,East Hertfordshire2014,3.6,8.4
East Lindsey,2014,East Lindsey2014,6.4,12.8
East Northamptonshire,2014,East Northamptonshire2014,NA,10.2
East Riding of Yorkshire,2014,East Riding of Yorkshire2014,4.1,8.4
East Staffordshire,2014,East Staffordshire2014,2.8,9.9
Eastbourne,2014,Eastbourne2014,8.3,15.3
Eastleigh,2014,Eastleigh2014,NA,8.8
Eden,2014,Eden2014,NA,8.9
Elmbridge,2014,Elmbridge2014,4.2,10
Enfield,2014,Enfield2014,7.2,12.6
Epping Forest,2014,Epping Forest2014,6.5,11.9
Epsom and Ewell,2014,Epsom and Ewell2014,2.7,10.2
Erewash,2014,Erewash2014,8.5,13
Exeter,2014,Exeter2014,3.5,14
Fareham,2014,Fareham2014,NA,7.5
Fenland,2014,Fenland2014,6.8,13
Forest Heath,2014,Forest Heath2014,3.9,12.2
Forest of Dean,2014,Forest of Dean2014,4.8,9
Fylde,2014,Fylde2014,NA,11.5
Gateshead,2014,Gateshead2014,8.2,11.7
Gedling,2014,Gedling2014,5.7,9.1
Gloucester,2014,Gloucester2014,11.1,17
Gosport,2014,Gosport2014,4.4,12.8
Gravesham,2014,Gravesham2014,4.1,15.4
Great Yarmouth,2014,Great Yarmouth2014,4.7,17.1
Greenwich,2014,Greenwich2014,10.8,13.1
Guildford,2014,Guildford2014,3.1,11.1
Hackney,2014,Hackney2014,8.5,15.2
Halton,2014,Halton2014,6.3,14.6
Hambleton,2014,Hambleton2014,4.3,8.6
Hammersmith and Fulham,2014,Hammersmith and Fulham2014,5.4,17
Harborough,2014,Harborough2014,NA,6.9
Haringey,2014,Haringey2014,8.4,14.5
Harlow,2014,Harlow2014,6.3,17
Harrogate,2014,Harrogate2014,4.1,10.1
Harrow,2014,Harrow2014,5.2,9.3
Hart,2014,Hart2014,2.5,6.9
Hartlepool,2014,Hartlepool2014,12.1,18.8
Hastings,2014,Hastings2014,8.4,17.5
Havant,2014,Havant2014,4.8,12.3
Havering,2014,Havering2014,7,11.4
"Herefordshire, County of",2014,"Herefordshire, County of2014",3.5,10.9
Hertsmere,2014,Hertsmere2014,6.6,10.7
High Peak,2014,High Peak2014,7.6,10
Hillingdon,2014,Hillingdon2014,6.7,14.4
Hinckley and Bosworth,2014,Hinckley and Bosworth2014,6.9,8.6
Horsham,2014,Horsham2014,6.5,8.5
Hounslow,2014,Hounslow2014,7.3,12.8
Huntingdonshire,2014,Huntingdonshire2014,4.7,9.9
Hyndburn,2014,Hyndburn2014,9.6,16.9
Ipswich,2014,Ipswich2014,6.7,17.1
Isle of Wight,2014,Isle of Wight2014,8.1,11.6
Isles of Scilly,2014,Isles of Scilly2014,NA,NA
Islington,2014,Islington2014,7.2,17.6
Kensington and Chelsea,2014,Kensington and Chelsea2014,7,19.5
Kettering,2014,Kettering2014,4.6,15.2
King's Lynn and West Norfolk,2014,King's Lynn and West Norfolk2014,6.1,11.4
"Kingston upon Hull, City of",2014,"Kingston upon Hull, City of2014",12,19.4
Kingston upon Thames,2014,Kingston upon Thames2014,5.2,10.3
Kirklees,2014,Kirklees2014,7.4,12.4
Knowsley,2014,Knowsley2014,8.8,13.6
Lambeth,2014,Lambeth2014,6.1,15.5
Lancaster,2014,Lancaster2014,3.8,14.7
Leeds,2014,Leeds2014,8.7,15.1
Leicester,2014,Leicester2014,8.9,15.9
Lewes,2014,Lewes2014,4,9.5
Lewisham,2014,Lewisham2014,5.4,12.7
Lichfield,2014,Lichfield2014,5.9,8.2
Lincoln,2014,Lincoln2014,5.2,19
Liverpool,2014,Liverpool2014,12.4,17.5
Luton,2014,Luton2014,7.6,15.3
Maidstone,2014,Maidstone2014,4.9,12
Maldon,2014,Maldon2014,9.6,8.1
Malvern Hills,2014,Malvern Hills2014,NA,9.8
Manchester,2014,Manchester2014,9.3,20.1
Mansfield,2014,Mansfield2014,5.3,15.3
Medway,2014,Medway2014,8.4,13.8
Melton,2014,Melton2014,5.1,9
Mendip,2014,Mendip2014,4.1,10.4
Merton,2014,Merton2014,7.1,10.2
Mid Devon,2014,Mid Devon2014,4.4,6.6
Mid Suffolk,2014,Mid Suffolk2014,2.7,7.1
Mid Sussex,2014,Mid Sussex2014,4.7,8
Middlesbrough,2014,Middlesbrough2014,13.8,23.4
Milton Keynes,2014,Milton Keynes2014,7.5,11.7
Mole Valley,2014,Mole Valley2014,NA,9.2
New Forest,2014,New Forest2014,3.3,9
Newark and Sherwood,2014,Newark and Sherwood2014,9.5,11.2
Newcastle upon Tyne,2014,Newcastle upon Tyne2014,10.3,16.6
Newcastle-under-Lyme,2014,Newcastle-under-Lyme2014,6.2,11.2
Newham,2014,Newham2014,10.2,14.3
North Devon,2014,North Devon2014,3.9,11.4
North Dorset,2014,North Dorset2014,2.7,6.7
North East Derbyshire,2014,North East Derbyshire2014,2.5,8.2
North East Lincolnshire,2014,North East Lincolnshire2014,8.8,19.6
North Hertfordshire,2014,North Hertfordshire2014,9.1,9
North Kesteven,2014,North Kesteven2014,3.7,6.6
North Lincolnshire,2014,North Lincolnshire2014,5.3,12.1
North Norfolk,2014,North Norfolk2014,4,8.7
North Somerset,2014,North Somerset2014,4.4,10.9
North Tyneside,2014,North Tyneside2014,6,11.2
North Warwickshire,2014,North Warwickshire2014,NA,11.3
North West Leicestershire,2014,North West Leicestershire2014,3.4,9.5
Northampton,2014,Northampton2014,5.3,17.8
Northumberland,2014,Northumberland2014,6.6,9.8
Norwich,2014,Norwich2014,5.2,18.6
Nottingham,2014,Nottingham2014,11.2,19.4
Nuneaton and Bedworth,2014,Nuneaton and Bedworth2014,6.3,14.4
Oadby and Wigston,2014,Oadby and Wigston2014,NA,9.5
Oldham,2014,Oldham2014,10.1,17.1
Oxford,2014,Oxford2014,4,13.5
Pendle,2014,Pendle2014,11.5,14.8
Peterborough,2014,Peterborough2014,6.4,17.7
Plymouth,2014,Plymouth2014,5.8,14.4
Poole,2014,Poole2014,5.1,11.3
Portsmouth,2014,Portsmouth2014,6.8,15
Preston,2014,Preston2014,7,17.6
Purbeck,2014,Purbeck2014,NA,8.5
Reading,2014,Reading2014,4.8,12.4
Redbridge,2014,Redbridge2014,6.9,12.2
Redcar and Cleveland,2014,Redcar and Cleveland2014,9.3,17.7
Redditch,2014,Redditch2014,3.4,12.5
Reigate and Banstead,2014,Reigate and Banstead2014,5,10.9
Ribble Valley,2014,Ribble Valley2014,NA,9.1
Richmond upon Thames,2014,Richmond upon Thames2014,5.1,10.5
Richmondshire,2014,Richmondshire2014,5.8,8.5
Rochdale,2014,Rochdale2014,9.5,17.6
Rochford,2014,Rochford2014,7.6,7.9
Rossendale,2014,Rossendale2014,7.6,11.9
Rother,2014,Rother2014,NA,10.4
Rotherham,2014,Rotherham2014,8.9,16.3
Rugby,2014,Rugby2014,3.2,11.9
Runnymede,2014,Runnymede2014,3.5,9.9
Rushcliffe,2014,Rushcliffe2014,4.7,6.9
Rushmoor,2014,Rushmoor2014,5.7,11.1
Rutland,2014,Rutland2014,3.6,6.9
Ryedale,2014,Ryedale2014,NA,8.6
Salford,2014,Salford2014,8.7,14
Sandwell,2014,Sandwell2014,10.8,12.2
Scarborough,2014,Scarborough2014,8.1,17.5
Sedgemoor,2014,Sedgemoor2014,7.8,11.6
Sefton,2014,Sefton2014,6.3,12.7
Selby,2014,Selby2014,6.1,9.5
Sevenoaks,2014,Sevenoaks2014,3.2,10.4
Sheffield,2014,Sheffield2014,9.5,15.6
Shepway,2014,Shepway2014,6.6,13
Shropshire,2014,Shropshire2014,4.2,10
Slough,2014,Slough2014,7.9,12.6
Solihull,2014,Solihull2014,4.4,11.7
South Bucks,2014,South Bucks2014,3.6,9.9
South Cambridgeshire,2014,South Cambridgeshire2014,2.8,7.2
South Derbyshire,2014,South Derbyshire2014,NA,8.8
South Gloucestershire,2014,South Gloucestershire2014,3.8,9
South Hams,2014,South Hams2014,8.5,7.3
South Holland,2014,South Holland2014,2.4,9.5
South Kesteven,2014,South Kesteven2014,2.8,9.4
South Lakeland,2014,South Lakeland2014,6.4,9.4
South Norfolk,2014,South Norfolk2014,4.8,8
