LAD_name,Year,Code,UERate,count
South Northamptonshire,2014,South Northamptonshire2014,NA,7.5
South Oxfordshire,2014,South Oxfordshire2014,3.3,6
South Ribble,2014,South Ribble2014,5.8,10.3
South Somerset,2014,South Somerset2014,4.8,8.8
South Staffordshire,2014,South Staffordshire2014,3.1,7.5
South Tyneside,2014,South Tyneside2014,9.4,12.5
Southampton,2014,Southampton2014,6.7,16
Southend-on-Sea,2014,Southend-on-Sea2014,8.5,16.1
Southwark,2014,Southwark2014,9.1,15.3
Spelthorne,2014,Spelthorne2014,6.7,12.3
St Albans,2014,St Albans2014,2.9,9.2
St Edmundsbury,2014,St Edmundsbury2014,3.7,11.7
St. Helens,2014,St. Helens2014,11.1,14.7
Stafford,2014,Stafford2014,2.1,8.7
Staffordshire Moorlands,2014,Staffordshire Moorlands2014,NA,8.3
Stevenage,2014,Stevenage2014,5.1,13.6
Stockport,2014,Stockport2014,5.7,13.3
Stockton-on-Tees,2014,Stockton-on-Tees2014,8.4,15.2
Stoke-on-Trent,2014,Stoke-on-Trent2014,8,17.1
Stratford-on-Avon,2014,Stratford-on-Avon2014,2,9.4
Stroud,2014,Stroud2014,NA,9.2
Suffolk Coastal,2014,Suffolk Coastal2014,4.1,9.4
Sunderland,2014,Sunderland2014,8.5,13.8
Surrey Heath,2014,Surrey Heath2014,3.3,9.2
Sutton,2014,Sutton2014,4.8,9.9
Swale,2014,Swale2014,3.9,15.3
Swindon,2014,Swindon2014,5.1,13
Tameside,2014,Tameside2014,7,17.1
Tamworth,2014,Tamworth2014,12.9,11.2
Tandridge,2014,Tandridge2014,9.3,11.3
Taunton Deane,2014,Taunton Deane2014,4.8,11.4
Teignbridge,2014,Teignbridge2014,2.9,8.9
Telford and Wrekin,2014,Telford and Wrekin2014,5.6,14.5
Tendring,2014,Tendring2014,10.3,16.9
Test Valley,2014,Test Valley2014,5.4,9.6
Tewkesbury,2014,Tewkesbury2014,4.2,8.9
Thanet,2014,Thanet2014,8.5,19
Three Rivers,2014,Three Rivers2014,3,7.5
Thurrock,2014,Thurrock2014,6.1,14.4
Tonbridge and Malling,2014,Tonbridge and Malling2014,2.3,9.7
Torbay,2014,Torbay2014,6.9,16.3
Torridge,2014,Torridge2014,6.8,8.1
Tower Hamlets,2014,Tower Hamlets2014,10.4,15.7
Trafford,2014,Trafford2014,7,11.5
Tunbridge Wells,2014,Tunbridge Wells2014,4.5,9.3
Uttlesford,2014,Uttlesford2014,NA,9.6
Vale of White Horse,2014,Vale of White Horse2014,2.8,6.6
Wakefield,2014,Wakefield2014,6.5,14.6
Walsall,2014,Walsall2014,7.9,12.8
Waltham Forest,2014,Waltham Forest2014,9.2,13.4
Wandsworth,2014,Wandsworth2014,4.1,11.1
Warrington,2014,Warrington2014,3.8,11.6
Warwick,2014,Warwick2014,2.9,9.9
Watford,2014,Watford2014,5.8,13.7
Waveney,2014,Waveney2014,8.8,13.8
Waverley,2014,Waverley2014,6.8,8.9
Wealden,2014,Wealden2014,3.3,7.5
Wellingborough,2014,Wellingborough2014,6.3,15.8
Welwyn Hatfield,2014,Welwyn Hatfield2014,3.5,11.7
West Berkshire,2014,West Berkshire2014,2.9,9.1
West Devon,2014,West Devon2014,NA,6.8
West Dorset,2014,West Dorset2014,5,9.5
West Lancashire,2014,West Lancashire2014,6.9,11
West Lindsey,2014,West Lindsey2014,5.2,9.6
West Oxfordshire,2014,West Oxfordshire2014,4,5.9
West Somerset,2014,West Somerset2014,NA,11.1
Westminster,2014,Westminster2014,6,32.8
Weymouth and Portland,2014,Weymouth and Portland2014,7.8,15
Wigan,2014,Wigan2014,7.4,13.6
Wiltshire,2014,Wiltshire2014,3.9,9.4
Winchester,2014,Winchester2014,NA,9.3
Windsor and Maidenhead,2014,Windsor and Maidenhead2014,3.7,9.9
Wirral,2014,Wirral2014,8.8,13.4
Woking,2014,Woking2014,7.4,9.7
Wokingham,2014,Wokingham2014,3.6,5.6
Wolverhampton,2014,Wolverhampton2014,12.6,13.2
Worcester,2014,Worcester2014,4.5,15.8
Worthing,2014,Worthing2014,NA,12.7
Wychavon,2014,Wychavon2014,5.1,11.2
Wycombe,2014,Wycombe2014,4.8,6.9
Wyre,2014,Wyre2014,NA,13.8
Wyre Forest,2014,Wyre Forest2014,4.5,14.1
York,2014,York2014,4.1,12.6
Adur,2015,Adur2015,7.3,11.6
Allerdale,2015,Allerdale2015,3,11.8
Amber Valley,2015,Amber Valley2015,NA,11
Arun,2015,Arun2015,3.4,13
Ashfield,2015,Ashfield2015,4.1,13
Ashford,2015,Ashford2015,5.4,10.6
Aylesbury Vale,2015,Aylesbury Vale2015,2.4,8.7
Babergh,2015,Babergh2015,5.6,10.3
Barking and Dagenham,2015,Barking and Dagenham2015,10.8,14.9
Barnet,2015,Barnet2015,8.8,11.7
Barnsley,2015,Barnsley2015,6.3,14.6
Barrow-in-Furness,2015,Barrow-in-Furness2015,7.5,14.6
Basildon,2015,Basildon2015,6.3,16.1
Basingstoke and Deane,2015,Basingstoke and Deane2015,4.2,11.7
Bassetlaw,2015,Bassetlaw2015,3.4,14.2
Bath and North East Somerset,2015,Bath and North East Somerset2015,4.2,10.1
Bedford,2015,Bedford2015,5.8,14.6
Bexley,2015,Bexley2015,7.5,9.7
Birmingham,2015,Birmingham2015,9.2,13.5
Blaby,2015,Blaby2015,3.3,8.8
Blackburn with Darwen,2015,Blackburn with Darwen2015,7.6,16.9
Blackpool,2015,Blackpool2015,6.8,25.1
Bolsover,2015,Bolsover2015,5.4,12.4
Bolton,2015,Bolton2015,7,17
Boston,2015,Boston2015,NA,14.6
Bournemouth,2015,Bournemouth2015,3.2,15.4
Bracknell Forest,2015,Bracknell Forest2015,2.3,7.7
Bradford,2015,Bradford2015,10,18.7
Braintree,2015,Braintree2015,3,10.1
Breckland,2015,Breckland2015,4.2,11.3
Brent,2015,Brent2015,7.5,12.9
Brentwood,2015,Brentwood2015,5.1,11.7
Brighton and Hove,2015,Brighton and Hove2015,6.4,15.2
"Bristol, City of",2015,"Bristol, City of2015",5.2,17.5
Broadland,2015,Broadland2015,2.2,7.1
Bromley,2015,Bromley2015,5.6,12.1
Bromsgrove,2015,Bromsgrove2015,3.1,11.8
Broxbourne,2015,Broxbourne2015,3.2,13.4
Broxtowe,2015,Broxtowe2015,3.4,9
Burnley,2015,Burnley2015,5.7,20.6
Bury,2015,Bury2015,5.8,14.4
Calderdale,2015,Calderdale2015,4.7,15.2
Cambridge,2015,Cambridge2015,2.9,14.9
Camden,2015,Camden2015,4,19.8
Cannock Chase,2015,Cannock Chase2015,4.8,10.9
Canterbury,2015,Canterbury2015,10.7,12.2
Carlisle,2015,Carlisle2015,NA,14.5
Castle Point,2015,Castle Point2015,NA,9.6
Central Bedfordshire,2015,Central Bedfordshire2015,2.3,10.7
Charnwood,2015,Charnwood2015,1.8,9.4
Chelmsford,2015,Chelmsford2015,3.6,11.9
Cheltenham,2015,Cheltenham2015,2,14.5
Cherwell,2015,Cherwell2015,2.2,10.4
Cheshire East,2015,Cheshire East2015,3.4,9.9
Cheshire West and Chester,2015,Cheshire West and Chester2015,4.1,11.4
Chesterfield,2015,Chesterfield2015,5.4,14.6
Chichester,2015,Chichester2015,NA,10.2
Chiltern,2015,Chiltern2015,NA,6.9
Chorley,2015,Chorley2015,NA,11.1
Christchurch,2015,Christchurch2015,NA,11.4
City of London,2015,City of London2015,NA,111.7
Colchester,2015,Colchester2015,2,14.1
Copeland,2015,Copeland2015,9,11.2
Corby,2015,Corby2015,9.1,16.9
Cornwall,2015,Cornwall2015,5.4,9.3
Cotswold,2015,Cotswold2015,NA,9.2
County Durham,2015,County Durham2015,7.9,11.8
Coventry,2015,Coventry2015,4.7,12.2
Craven,2015,Craven2015,NA,9.1
Crawley,2015,Crawley2015,3.6,16.3
Croydon,2015,Croydon2015,4.2,13.1
Dacorum,2015,Dacorum2015,2.1,11
Darlington,2015,Darlington2015,6.6,15.7
Dartford,2015,Dartford2015,4.8,15.1
Daventry,2015,Daventry2015,NA,13.1
Derby,2015,Derby2015,7.7,18.1
Derbyshire Dales,2015,Derbyshire Dales2015,NA,7.4
Doncaster,2015,Doncaster2015,7.9,17.9
Dover,2015,Dover2015,5.6,13.1
Dudley,2015,Dudley2015,7.9,10.9
Ealing,2015,Ealing2015,5.9,13.3
East Cambridgeshire,2015,East Cambridgeshire2015,3.2,7
East Devon,2015,East Devon2015,NA,7.8
East Dorset,2015,East Dorset2015,NA,6.5
East Hampshire,2015,East Hampshire2015,7.8,8.2
East Hertfordshire,2015,East Hertfordshire2015,NA,9.1
East Lindsey,2015,East Lindsey2015,10.1,12.7
East Northamptonshire,2015,East Northamptonshire2015,5.3,10.5
East Riding of Yorkshire,2015,East Riding of Yorkshire2015,4.5,7.9
East Staffordshire,2015,East Staffordshire2015,2.4,11.1
Eastbourne,2015,Eastbourne2015,4.9,15.4
Eastleigh,2015,Eastleigh2015,2,9.9
Eden,2015,Eden2015,NA,8.4
Elmbridge,2015,Elmbridge2015,5.8,11.4
Enfield,2015,Enfield2015,3.5,12.4
Epping Forest,2015,Epping Forest2015,4.2,13.1
Epsom and Ewell,2015,Epsom and Ewell2015,NA,12.2
Erewash,2015,Erewash2015,2.9,12.4
Exeter,2015,Exeter2015,4.7,13
Fareham,2015,Fareham2015,6.2,9.1
Fenland,2015,Fenland2015,6.9,13.2
Forest Heath,2015,Forest Heath2015,NA,12
Forest of Dean,2015,Forest of Dean2015,3.8,8.9
Fylde,2015,Fylde2015,3.3,10.7
Gateshead,2015,Gateshead2015,6.6,13.2
Gedling,2015,Gedling2015,7.5,8.6
Gloucester,2015,Gloucester2015,6.7,17.4
Gosport,2015,Gosport2015,5.8,13.9
Gravesham,2015,Gravesham2015,9.7,14.8
Great Yarmouth,2015,Great Yarmouth2015,4.3,16.9
Greenwich,2015,Greenwich2015,8.1,13.2
Guildford,2015,Guildford2015,4.9,11.8
Hackney,2015,Hackney2015,5.8,15.9
Halton,2015,Halton2015,4.9,14.1
Hambleton,2015,Hambleton2015,NA,8.7
Hammersmith and Fulham,2015,Hammersmith and Fulham2015,4.9,17.3
Harborough,2015,Harborough2015,2.7,6.1
Haringey,2015,Haringey2015,5.8,15.1
Harlow,2015,Harlow2015,7.2,17.5
Harrogate,2015,Harrogate2015,2.4,10.1
Harrow,2015,Harrow2015,4.7,9.4
Hart,2015,Hart2015,NA,8.3
Hartlepool,2015,Hartlepool2015,10.1,20.6
Hastings,2015,Hastings2015,5.2,18
Havant,2015,Havant2015,4.2,14
Havering,2015,Havering2015,5.2,12
"Herefordshire, County of",2015,"Herefordshire, County of2015",4,12.3
Hertsmere,2015,Hertsmere2015,6.1,12.4
High Peak,2015,High Peak2015,4.1,9.9
Hillingdon,2015,Hillingdon2015,5.8,14.1
Hinckley and Bosworth,2015,Hinckley and Bosworth2015,3.2,8
Horsham,2015,Horsham2015,1.6,9
Hounslow,2015,Hounslow2015,4.4,13.5
Huntingdonshire,2015,Huntingdonshire2015,2.7,9.5
Hyndburn,2015,Hyndburn2015,5.1,17.8
Ipswich,2015,Ipswich2015,6.4,18.8
Isle of Wight,2015,Isle of Wight2015,5,13.5
Isles of Scilly,2015,Isles of Scilly2015,NA,NA
Islington,2015,Islington2015,4.6,18.8
Kensington and Chelsea,2015,Kensington and Chelsea2015,4.5,20.1
Kettering,2015,Kettering2015,6.3,15.4
King's Lynn and West Norfolk,2015,King's Lynn and West Norfolk2015,8.3,11.6
"Kingston upon Hull, City of",2015,"Kingston upon Hull, City of2015",8.5,18.7
Kingston upon Thames,2015,Kingston upon Thames2015,4.6,10.6
Kirklees,2015,Kirklees2015,4.7,14.2
Knowsley,2015,Knowsley2015,6.7,13.6
Lambeth,2015,Lambeth2015,6,16
Lancaster,2015,Lancaster2015,3.2,15.3
Leeds,2015,Leeds2015,5.8,16.9
Leicester,2015,Leicester2015,9.4,14.3
Lewes,2015,Lewes2015,5.3,10.4
Lewisham,2015,Lewisham2015,5.9,13.4
Lichfield,2015,Lichfield2015,3.7,8.7
Lincoln,2015,Lincoln2015,4.9,18
Liverpool,2015,Liverpool2015,7.8,17.4
Luton,2015,Luton2015,6.1,14.7
Maidstone,2015,Maidstone2015,4.4,11.6
Maldon,2015,Maldon2015,NA,8.3
Malvern Hills,2015,Malvern Hills2015,NA,11.4
Manchester,2015,Manchester2015,8.2,21.5
Mansfield,2015,Mansfield2015,NA,16
Medway,2015,Medway2015,9.2,14.4
Melton,2015,Melton2015,4.9,6.8
Mendip,2015,Mendip2015,3.5,10.4
Merton,2015,Merton2015,4.5,10.5
Mid Devon,2015,Mid Devon2015,NA,6.9
Mid Suffolk,2015,Mid Suffolk2015,NA,7.9
Mid Sussex,2015,Mid Sussex2015,1.8,8.3
Middlesbrough,2015,Middlesbrough2015,12.1,25.1
Milton Keynes,2015,Milton Keynes2015,5,12.5
Mole Valley,2015,Mole Valley2015,5.1,10.3
New Forest,2015,New Forest2015,4.3,10.4
Newark and Sherwood,2015,Newark and Sherwood2015,NA,11.6
Newcastle upon Tyne,2015,Newcastle upon Tyne2015,9.2,18.2
Newcastle-under-Lyme,2015,Newcastle-under-Lyme2015,2.4,11.5
Newham,2015,Newham2015,9.2,14.6
North Devon,2015,North Devon2015,2.9,10.1
North Dorset,2015,North Dorset2015,4.2,7.6
North East Derbyshire,2015,North East Derbyshire2015,3.8,7.9
North East Lincolnshire,2015,North East Lincolnshire2015,8,19.5
North Hertfordshire,2015,North Hertfordshire2015,4.6,9.4
North Kesteven,2015,North Kesteven2015,4.7,6.3
North Lincolnshire,2015,North Lincolnshire2015,4.1,11.8
North Norfolk,2015,North Norfolk2015,NA,8.6
North Somerset,2015,North Somerset2015,3.6,11.7
North Tyneside,2015,North Tyneside2015,5.8,11.7
North Warwickshire,2015,North Warwickshire2015,NA,12.1
North West Leicestershire,2015,North West Leicestershire2015,3.5,8.5
Northampton,2015,Northampton2015,1.7,18.7
Northumberland,2015,Northumberland2015,5.7,10.8
Norwich,2015,Norwich2015,3.4,18.9
Nottingham,2015,Nottingham2015,9.1,19
Nuneaton and Bedworth,2015,Nuneaton and Bedworth2015,2.7,15.3
Oadby and Wigston,2015,Oadby and Wigston2015,5.5,8.3
Oldham,2015,Oldham2015,8.3,19.8
Oxford,2015,Oxford2015,6.2,13.5
Pendle,2015,Pendle2015,4.8,14.7
Peterborough,2015,Peterborough2015,5.4,17.7
Plymouth,2015,Plymouth2015,6.3,13.8
Poole,2015,Poole2015,3.5,11.1
Portsmouth,2015,Portsmouth2015,5.7,17.7
Preston,2015,Preston2015,5.2,18.1
Purbeck,2015,Purbeck2015,NA,7.7
Reading,2015,Reading2015,5.2,13.6
Redbridge,2015,Redbridge2015,8.2,11.6
Redcar and Cleveland,2015,Redcar and Cleveland2015,8.3,19.6
Redditch,2015,Redditch2015,5.7,13.2
Reigate and Banstead,2015,Reigate and Banstead2015,2.7,12
Ribble Valley,2015,Ribble Valley2015,NA,8.1
Richmond upon Thames,2015,Richmond upon Thames2015,3.9,10.4
Richmondshire,2015,Richmondshire2015,NA,8.5
Rochdale,2015,Rochdale2015,7.6,19.6
Rochford,2015,Rochford2015,NA,8.4
Rossendale,2015,Rossendale2015,NA,12.3
Rother,2015,Rother2015,1.9,10.4
Rotherham,2015,Rotherham2015,6.1,16.2
Rugby,2015,Rugby2015,2.6,13.5
Runnymede,2015,Runnymede2015,4.8,12.1
Rushcliffe,2015,Rushcliffe2015,3.5,6.9
Rushmoor,2015,Rushmoor2015,3.7,12.9
Rutland,2015,Rutland2015,4.2,5.7
Ryedale,2015,Ryedale2015,NA,8.2
Salford,2015,Salford2015,8.6,15.1
Sandwell,2015,Sandwell2015,7.8,12.4
Scarborough,2015,Scarborough2015,NA,17.3
Sedgemoor,2015,Sedgemoor2015,2.7,12
Sefton,2015,Sefton2015,3.6,13
Selby,2015,Selby2015,2.9,9.9
Sevenoaks,2015,Sevenoaks2015,4.2,10.3
Sheffield,2015,Sheffield2015,8.2,15.7
Shepway,2015,Shepway2015,3,13
Shropshire,2015,Shropshire2015,4.3,10.6
Slough,2015,Slough2015,4.4,13.9
Solihull,2015,Solihull2015,4.5,11.4
South Bucks,2015,South Bucks2015,2.1,10.6
South Cambridgeshire,2015,South Cambridgeshire2015,3.4,7
South Derbyshire,2015,South Derbyshire2015,5.3,8.6
South Gloucestershire,2015,South Gloucestershire2015,3.1,9.4
South Hams,2015,South Hams2015,NA,6.7
South Holland,2015,South Holland2015,3.2,9.7
South Kesteven,2015,South Kesteven2015,7.3,9.9
South Lakeland,2015,South Lakeland2015,3,9.6
South Norfolk,2015,South Norfolk2015,3.5,7.9
South Northamptonshire,2015,South Northamptonshire2015,2.2,7.4
South Oxfordshire,2015,South Oxfordshire2015,3.4,7.4
South Ribble,2015,South Ribble2015,3.9,10.2
South Somerset,2015,South Somerset2015,3.7,10
South Staffordshire,2015,South Staffordshire2015,8.4,8.1
South Tyneside,2015,South Tyneside2015,8.8,13.7
Southampton,2015,Southampton2015,5.8,18.1
Southend-on-Sea,2015,Southend-on-Sea2015,5.9,16.7
Southwark,2015,Southwark2015,7.9,15.6
Spelthorne,2015,Spelthorne2015,2.8,13.6
St Albans,2015,St Albans2015,1.9,9.8
St Edmundsbury,2015,St Edmundsbury2015,2.8,12.9
St. Helens,2015,St. Helens2015,7.1,14.5
Stafford,2015,Stafford2015,3.1,9.8
Staffordshire Moorlands,2015,Staffordshire Moorlands2015,4.2,8.4
Stevenage,2015,Stevenage2015,3,14.5
Stockport,2015,Stockport2015,5.8,14.5
Stockton-on-Tees,2015,Stockton-on-Tees2015,6.8,16.8
Stoke-on-Trent,2015,Stoke-on-Trent2015,7.7,18.1
Stratford-on-Avon,2015,Stratford-on-Avon2015,1.6,9.5
Stroud,2015,Stroud2015,3,9.4
Suffolk Coastal,2015,Suffolk Coastal2015,3.8,9.2
Sunderland,2015,Sunderland2015,8.7,14.6
Surrey Heath,2015,Surrey Heath2015,3.7,10.1
Sutton,2015,Sutton2015,5.5,9.6
Swale,2015,Swale2015,4.8,14.9
Swindon,2015,Swindon2015,4.2,14.5
Tameside,2015,Tameside2015,5.2,17.7
Tamworth,2015,Tamworth2015,6.4,12.1
Tandridge,2015,Tandridge2015,NA,14
Taunton Deane,2015,Taunton Deane2015,4.7,11.5
Teignbridge,2015,Teignbridge2015,NA,8.1
Telford and Wrekin,2015,Telford and Wrekin2015,5.6,16
Tendring,2015,Tendring2015,6.8,16.7
Test Valley,2015,Test Valley2015,2.3,10.4
Tewkesbury,2015,Tewkesbury2015,4.7,9.1
Thanet,2015,Thanet2015,4.6,19.2
Three Rivers,2015,Three Rivers2015,NA,8
Thurrock,2015,Thurrock2015,6.9,15
Tonbridge and Malling,2015,Tonbridge and Malling2015,3.3,10.4
Torbay,2015,Torbay2015,5.3,15.6
Torridge,2015,Torridge2015,8.5,7.5
Tower Hamlets,2015,Tower Hamlets2015,9.2,16.3
Trafford,2015,Trafford2015,4.6,12.2
Tunbridge Wells,2015,Tunbridge Wells2015,3.8,9.4
Uttlesford,2015,Uttlesford2015,5,9.2
Vale of White Horse,2015,Vale of White Horse2015,3.4,7.1
Wakefield,2015,Wakefield2015,7.5,16.1
Walsall,2015,Walsall2015,9,13.5
Waltham Forest,2015,Waltham Forest2015,5.4,13.2
Wandsworth,2015,Wandsworth2015,5.5,11.2
Warrington,2015,Warrington2015,4.3,11.7
Warwick,2015,Warwick2015,2.2,10.5
Watford,2015,Watford2015,3.3,14.5
Waveney,2015,Waveney2015,6.5,14.5
Waverley,2015,Waverley2015,1.9,9.4
Wealden,2015,Wealden2015,4.1,7.3
Wellingborough,2015,Wellingborough2015,NA,16.6
Welwyn Hatfield,2015,Welwyn Hatfield2015,4.4,12.8
West Berkshire,2015,West Berkshire2015,3.5,8.9
West Devon,2015,West Devon2015,4.9,6.7
West Dorset,2015,West Dorset2015,7.5,9.3
West Lancashire,2015,West Lancashire2015,4.4,10
West Lindsey,2015,West Lindsey2015,4,9.5
West Oxfordshire,2015,West Oxfordshire2015,NA,6.1
West Somerset,2015,West Somerset2015,NA,9.6
Westminster,2015,Westminster2015,9.1,33
Weymouth and Portland,2015,Weymouth and Portland2015,4.6,14.8
Wigan,2015,Wigan2015,5.2,15
Wiltshire,2015,Wiltshire2015,3.5,10
Winchester,2015,Winchester2015,NA,10.1
Windsor and Maidenhead,2015,Windsor and Maidenhead2015,4,9.9
Wirral,2015,Wirral2015,3.9,13.6
Woking,2015,Woking2015,NA,11.5
Wokingham,2015,Wokingham2015,2.8,6
Wolverhampton,2015,Wolverhampton2015,11.1,12.9
Worcester,2015,Worcester2015,3.5,17.1
Worthing,2015,Worthing2015,2.6,13.4
Wychavon,2015,Wychavon2015,1.8,11.5
Wycombe,2015,Wycombe2015,7.4,8.3
Wyre,2015,Wyre2015,NA,12.3
Wyre Forest,2015,Wyre Forest2015,6.4,15
York,2015,York2015,4.3,12.9
